,time,PLUS_DI,MINUS_DI,ADX
611,2002-05-01,8.371,32.5607,46.69
612,2002-05-02,10.5269,29.3356,47.17
613,2002-05-03,9.7537,32.7319,46.8
614,2002-05-06,9.0387,34.1834,47.56
615,2002-05-07,8.4429,31.998,50.11
616,2002-05-08,21.2847,26.637,52.85
617,2002-05-09,19.4093,24.1781,50.42
618,2002-05-10,17.8732,27.9049,48.57
619,2002-05-13,16.9346,25.3567,46.84
620,2002-05-14,22.093,23.5876,44.48
621,2002-05-15,24.3149,21.8316,40.86
622,2002-05-16,23.315,20.9339,37.35
623,2002-05-17,23.645,20.2014,33.47
624,2002-05-20,21.8052,24.073,29.77
625,2002-05-21,20.1564,26.4468,26.25
626,2002-05-22,18.9858,25.7805,23.0
627,2002-05-23,21.4205,24.2937,20.71
628,2002-05-24,20.2002,22.9097,17.3
629,2002-05-28,18.9341,25.6414,13.59
630,2002-05-29,18.1935,25.3071,10.5
631,2002-05-30,19.166,23.6629,10.87
632,2002-05-31,17.5499,23.4934,10.84
633,2002-06-03,16.1259,27.2045,10.31
634,2002-06-04,15.0653,25.4153,10.72
635,2002-06-05,15.9136,23.9091,12.31
636,2002-06-06,16.0791,22.1963,13.36
637,2002-06-07,16.1429,20.2009,14.12
638,2002-06-10,17.4798,18.9677,14.35
639,2002-06-11,19.4037,17.8456,14.29
640,2002-06-12,22.5216,15.9515,13.63
641,2002-06-13,21.5169,15.2399,13.76
642,2002-06-14,19.7145,17.9053,14.53
643,2002-06-17,21.9394,17.182,14.43
644,2002-06-18,21.2105,16.6818,14.22
645,2002-06-19,19.9428,19.371,13.91
646,2002-06-20,19.0612,20.0619,13.26
647,2002-06-21,17.4865,24.3003,12.41
648,2002-06-24,15.7628,23.4242,11.75
649,2002-06-25,15.8092,21.6149,11.32
650,2002-06-26,14.0366,25.0662,10.99
651,2002-06-27,14.9042,23.3131,11.86
652,2002-06-28,16.8876,21.894,12.64
653,2002-07-01,15.6709,25.1423,13.27
654,2002-07-02,14.8091,28.0829,14.63
655,2002-07-03,13.7491,29.1158,15.62
656,2002-07-05,20.299,26.1373,16.96
657,2002-07-08,18.7156,25.6586,17.51
658,2002-07-09,17.5782,24.0993,17.76
659,2002-07-10,16.3542,25.2469,18.03
660,2002-07-11,15.3426,26.676,19.45
661,2002-07-12,16.4071,24.6464,21.19
662,2002-07-15,14.385,32.7201,21.46
663,2002-07-16,16.3992,30.4579,22.85
664,2002-07-17,16.8831,28.3746,23.88
665,2002-07-18,15.7502,28.1159,23.68
666,2002-07-19,14.5847,31.9873,24.12
667,2002-07-22,12.7745,36.848,25.87
668,2002-07-23,11.124,40.4256,27.68
669,2002-07-24,9.6587,39.2519,29.53
670,2002-07-25,8.7124,35.4063,31.29
671,2002-07-26,8.1286,33.0337,34.71
672,2002-07-29,14.9765,30.5157,37.91
673,2002-07-30,15.7921,29.293,39.24
674,2002-07-31,15.0393,30.554,39.85
675,2002-08-01,13.9717,30.7422,40.35
676,2002-08-02,13.1746,33.7196,41.6
677,2002-08-05,12.6585,32.3989,41.95
678,2002-08-06,17.3549,29.4239,42.93
679,2002-08-07,16.4394,27.6304,42.96
680,2002-08-08,20.0605,25.5967,42.76
681,2002-08-09,19.6246,24.4804,40.96
682,2002-08-12,18.9382,23.8066,38.28
683,2002-08-13,20.2097,21.8195,35.04
684,2002-08-14,18.693,20.0856,30.99
685,2002-08-15,20.6154,18.8812,26.92
686,2002-08-16,19.7748,18.1113,22.91
687,2002-08-19,24.0983,16.8674,20.79
688,2002-08-20,23.1265,16.1872,19.91
689,2002-08-21,24.3552,15.4671,18.74
690,2002-08-22,27.0493,14.846,17.65
691,2002-08-23,25.7277,16.7922,16.61
692,2002-08-26,24.3714,18.2738,14.98
693,2002-08-27,22.7874,18.9998,14.16
694,2002-08-28,21.4999,22.8794,12.99
695,2002-08-29,19.5811,23.6444,12.35
696,2002-08-30,18.4513,22.2801,12.23
697,2002-09-03,17.0562,27.866,12.09
698,2002-09-04,16.3575,26.2428,13.53
699,2002-09-05,14.9724,28.6361,14.93
700,2002-09-06,16.3936,26.2147,16.86
701,2002-09-09,15.0466,27.0357,18.19
702,2002-09-10,17.3898,25.6004,18.97
703,2002-09-11,20.3354,23.2741,19.07
704,2002-09-12,19.1952,27.3965,17.96
705,2002-09-13,18.2018,26.6026,17.13
706,2002-09-16,17.4565,25.5134,16.97
707,2002-09-17,19.2705,23.8667,17.29
708,2002-09-18,18.0947,24.5345,17.4
709,2002-09-19,17.2141,23.6175,18.26
710,2002-09-20,17.3883,22.8389,18.71
711,2002-09-23,15.5588,30.3224,19.01
712,2002-09-24,14.4182,28.8129,19.58
713,2002-09-25,15.2256,26.6414,20.31
714,2002-09-26,16.4375,24.9952,20.02
715,2002-09-27,15.1918,26.1165,19.84
716,2002-09-30,13.9189,32.0718,19.7
717,2002-10-01,16.8471,28.4068,21.15
718,2002-10-02,17.9107,26.6391,22.5
719,2002-10-03,16.5713,26.7514,22.64
720,2002-10-04,15.3997,28.2823,22.98
721,2002-10-07,14.5901,26.7955,23.75
722,2002-10-08,17.0334,24.8163,25.09
723,2002-10-09,15.955,24.4805,25.34
724,2002-10-10,18.2608,21.4721,25.73
725,2002-10-11,24.7639,19.5385,25.34
726,2002-10-14,24.986,18.4789,23.88
727,2002-10-15,32.9266,16.4883,22.57
728,2002-10-16,30.6093,16.6234,23.0
729,2002-10-17,32.3009,15.2176,23.64
730,2002-10-18,32.0114,13.9569,24.32
731,2002-10-21,30.0373,13.0962,24.3
732,2002-10-22,28.4738,13.5751,25.28
733,2002-10-23,31.3391,12.6952,26.42
734,2002-10-24,28.6406,13.4497,27.76
735,2002-10-25,26.9795,12.6696,28.23
736,2002-10-28,27.5569,11.777,28.7
737,2002-10-29,25.9353,13.4522,30.24
738,2002-10-30,27.5401,12.5956,31.0
739,2002-10-31,28.8197,12.024,33.08
740,2002-11-01,27.1144,14.8929,35.18
741,2002-11-04,37.0064,12.7019,36.19
742,2002-11-05,35.3965,12.1493,37.3
743,2002-11-06,34.4704,11.4585,38.68
744,2002-11-07,32.5293,10.9237,39.69
745,2002-11-08,30.6579,12.1257,40.44
746,2002-11-11,29.1565,16.0848,40.72
747,2002-11-12,28.662,15.1075,40.26
748,2002-11-13,28.5782,14.0424,39.45
749,2002-11-14,30.9261,13.1432,39.3
750,2002-11-15,29.2998,13.2488,39.61
751,2002-11-18,28.2104,12.554,39.44
752,2002-11-19,26.4285,17.6262,39.92
753,2002-11-20,28.7011,16.1693,38.68
754,2002-11-21,31.5983,15.2509,37.74
755,2002-11-22,31.1994,14.4503,38.16
756,2002-11-25,31.226,13.7832,37.28
757,2002-11-26,29.2298,16.3377,36.56
758,2002-11-27,28.6235,15.1263,35.0
759,2002-11-29,27.4971,14.4838,33.65
760,2002-12-02,25.1368,16.1898,32.77
761,2002-12-03,23.6988,17.9452,32.26
762,2002-12-04,21.9846,19.2815,31.03
763,2002-12-05,20.2423,20.0557,29.06
764,2002-12-06,18.8744,23.5018,26.21
765,2002-12-09,17.2552,24.5933,24.3
766,2002-12-10,16.4785,23.6213,22.81
767,2002-12-11,17.813,22.0899,22.65
768,2002-12-12,16.925,20.705,21.42
769,2002-12-13,15.6309,24.5835,19.65
770,2002-12-16,17.7668,22.3389,18.62
771,2002-12-17,18.7869,21.1135,16.67
772,2002-12-18,17.4179,24.056,15.06
773,2002-12-19,17.5264,22.0464,14.0
774,2002-12-20,16.9003,21.2588,12.6
775,2002-12-23,18.4276,19.8877,11.87
776,2002-12-24,17.7917,19.2015,11.16
777,2002-12-26,18.7107,17.7866,10.96
778,2002-12-27,17.6946,18.1537,11.11
779,2002-12-30,16.8267,20.4487,10.42
780,2002-12-31,15.3781,23.7144,9.86
781,2003-01-02,17.5256,21.367,10.11
782,2003-01-03,16.9736,20.3914,10.05
783,2003-01-06,22.857,18.9343,9.99
784,2003-01-07,25.2321,17.6778,9.07
785,2003-01-08,23.1315,19.0139,9.51
786,2003-01-09,23.0409,17.458,9.79
787,2003-01-10,23.3215,16.2636,9.64
788,2003-01-13,24.4297,15.466,10.09
789,2003-01-14,24.6989,14.8191,10.88
790,2003-01-15,24.9129,13.9429,12.4
791,2003-01-16,22.9236,18.4293,14.14
792,2003-01-17,18.7042,32.3501,14.74
793,2003-01-21,17.9469,31.1345,16.55
794,2003-01-22,16.6864,30.739,17.78
795,2003-01-23,16.1357,28.5101,18.37
796,2003-01-24,14.269,33.1037,19.65
797,2003-01-27,12.9043,35.5712,21.83
798,2003-01-28,12.2476,33.7611,24.5
799,2003-01-29,11.1198,33.4017,26.58
800,2003-01-30,10.732,30.5579,29.46
801,2003-01-31,10.1138,33.8598,31.91
802,2003-02-03,12.6626,31.4369,34.49
803,2003-02-04,11.7361,31.6627,35.93
804,2003-02-05,13.3742,29.1978,37.42
805,2003-02-06,12.745,28.5786,38.06
806,2003-02-07,13.3404,26.6191,40.02
807,2003-02-10,12.7417,25.4244,40.48
808,2003-02-11,11.7721,25.9503,40.94
809,2003-02-12,11.3061,24.923,41.51
810,2003-02-13,10.7652,24.3589,42.21
811,2003-02-14,16.4647,22.3469,42.14
812,2003-02-18,22.1601,20.57,39.88
813,2003-02-19,20.66,20.6142,36.8
814,2003-02-20,19.1462,19.7699,33.24
815,2003-02-21,17.2066,21.4509,29.92
816,2003-02-24,15.9563,19.8923,26.85
817,2003-02-25,14.6637,22.468,24.59
818,2003-02-26,15.2902,20.6651,22.81
819,2003-02-27,14.0489,21.4854,21.23
820,2003-02-28,13.3804,20.463,19.98
821,2003-03-03,12.494,20.4876,19.11
822,2003-03-04,11.7928,22.5179,18.46
823,2003-03-05,11.2274,21.5341,18.01
824,2003-03-06,10.8141,20.7415,17.57
825,2003-03-07,12.7091,18.9362,17.06
826,2003-03-10,11.8713,17.7864,17.38
827,2003-03-11,11.2741,18.1996,18.54
828,2003-03-12,10.2825,18.6742,20.21
829,2003-03-13,21.0883,16.3282,22.16
830,2003-03-14,21.7662,15.2578,22.29
831,2003-03-17,27.2916,13.1151,22.76
832,2003-03-18,26.7817,12.4856,23.76
833,2003-03-19,28.6241,11.7121,25.3
834,2003-03-20,27.2544,10.8227,26.8
835,2003-03-21,27.8827,10.0761,28.38
836,2003-03-24,24.5858,16.1153,30.0
837,2003-03-25,23.0645,16.4073,29.26
838,2003-03-26,22.2809,15.8498,28.22
839,2003-03-27,20.9306,20.7686,27.17
840,2003-03-28,19.9586,19.804,25.8
841,2003-03-31,18.6525,24.0236,24.4
842,2003-04-01,17.7756,22.8942,23.62
843,2003-04-02,26.6621,19.5597,22.45
844,2003-04-03,26.2929,18.6891,22.64
845,2003-04-04,24.2308,23.2632,22.59
846,2003-04-07,26.8536,20.5853,20.23
847,2003-04-08,25.3083,19.4007,18.57
848,2003-04-09,22.8805,23.1424,16.52
849,2003-04-10,21.8613,24.3825,13.48
850,2003-04-11,22.8823,21.854,10.52
851,2003-04-14,21.1893,20.237,9.2
852,2003-04-15,19.9433,19.047,8.15
853,2003-04-16,25.9474,17.2429,7.11
854,2003-04-17,24.2141,16.0911,8.53
855,2003-04-21,23.7134,15.3591,9.94
856,2003-04-22,23.7773,14.3386,10.57
857,2003-04-23,24.3656,13.6776,11.44
858,2003-04-24,23.4694,14.5539,12.35
859,2003-04-25,22.4256,15.326,12.81
860,2003-04-28,23.7408,14.2784,14.01
861,2003-04-29,25.4284,13.4921,14.84
862,2003-04-30,23.8642,16.8607,16.09
863,2003-05-01,23.1174,15.8444,17.28
864,2003-05-02,24.8083,14.7023,18.22
865,2003-05-05,24.4422,13.8899,19.89
866,2003-05-06,23.8758,12.9381,21.69
867,2003-05-07,22.5771,12.2343,23.65
868,2003-05-08,21.5528,13.0509,24.33
869,2003-05-09,23.6049,12.0135,24.64
870,2003-05-12,22.5629,11.4832,25.44
871,2003-05-13,21.7801,12.9874,26.0
872,2003-05-14,20.2203,15.9738,25.8
873,2003-05-15,19.2021,15.1695,24.96
874,2003-05-16,17.7982,15.8882,24.45
875,2003-05-19,16.1493,21.8949,23.08
876,2003-05-20,15.2337,23.375,21.97
877,2003-05-21,13.8471,28.0185,22.25
878,2003-05-22,13.4609,27.2371,23.33
879,2003-05-23,15.8295,25.603,23.92
880,2003-05-27,18.6781,23.5998,23.64
881,2003-05-28,17.4288,22.0213,22.35
882,2003-05-29,16.5107,21.6994,21.06
883,2003-05-30,18.3954,20.3606,20.28
884,2003-06-02,18.8303,19.2095,18.31
885,2003-06-03,17.9965,18.3589,16.06
886,2003-06-04,20.7281,17.2321,14.32
887,2003-06-05,18.5332,24.3957,14.14
888,2003-06-06,16.5377,26.0285,14.28
889,2003-06-09,15.7739,25.4341,15.47
890,2003-06-10,22.8601,22.4904,16.06
891,2003-06-11,23.8709,21.0721,14.62
892,2003-06-12,24.8829,20.0628,12.64
893,2003-06-13,22.662,21.2081,10.99
894,2003-06-16,22.6102,19.326,9.54
895,2003-06-17,28.8601,17.6802,9.27
896,2003-06-18,29.784,16.2496,10.16
897,2003-06-19,28.4744,15.5351,11.29
898,2003-06-20,27.2194,14.8504,13.02
899,2003-06-23,24.5716,19.4276,15.05
900,2003-06-24,23.0752,18.2444,15.82
901,2003-06-25,20.8409,20.8066,15.99
902,2003-06-26,23.4761,17.9448,15.02
903,2003-06-27,21.4925,16.4286,14.39
904,2003-06-30,20.0931,15.6739,13.67
905,2003-07-01,18.4068,15.4982,14.49
906,2003-07-02,24.4262,14.2573,14.66
907,2003-07-03,23.0503,13.8715,15.77
908,2003-07-07,26.6474,12.4079,17.31
909,2003-07-08,27.7039,11.7109,19.35
910,2003-07-09,26.3973,11.1586,20.54
911,2003-07-10,24.0123,16.9266,21.33
912,2003-07-11,22.9246,15.9397,20.47
913,2003-07-14,24.8441,14.688,19.65
914,2003-07-15,23.7096,14.0173,20.65
915,2003-07-16,23.6051,13.3749,21.65
916,2003-07-17,21.1674,18.9486,23.62
917,2003-07-18,19.9451,17.8544,23.06
918,2003-07-21,18.0533,23.9784,22.51
919,2003-07-22,17.0576,22.656,22.63
920,2003-07-23,17.0901,21.4089,23.02
921,2003-07-24,18.2359,19.3001,21.95
922,2003-07-25,16.776,17.4314,20.37
923,2003-07-28,16.4064,16.5074,17.91
924,2003-07-29,15.2777,17.9776,15.03
925,2003-07-30,14.6212,17.9571,12.71
926,2003-07-31,17.9059,16.5058,12.21
927,2003-08-01,17.1404,17.883,11.21
928,2003-08-04,15.9013,20.6428,9.53
929,2003-08-05,14.3143,20.1751,8.62
930,2003-08-06,13.1698,20.3505,7.86
931,2003-08-07,12.6537,19.553,9.0
932,2003-08-08,13.8663,18.5114,10.13
933,2003-08-11,13.272,17.5665,10.15
934,2003-08-12,12.7728,17.9637,10.14
935,2003-08-13,13.6195,17.1185,10.54
936,2003-08-14,13.2914,16.7062,11.15
937,2003-08-15,12.8867,17.3889,11.83
938,2003-08-18,14.5432,16.5176,12.87
939,2003-08-19,23.2771,14.5076,12.74
940,2003-08-20,21.4431,13.3646,13.67
941,2003-08-21,22.3454,12.3505,15.04
942,2003-08-22,23.0215,11.2197,16.94
943,2003-08-25,22.08,10.7609,18.48
944,2003-08-26,20.1145,13.1881,19.73
945,2003-08-27,19.3818,12.7077,19.68
946,2003-08-28,18.5005,12.9323,19.64
947,2003-08-29,17.9825,12.5702,19.88
948,2003-09-02,26.0322,11.1722,20.15
949,2003-09-03,35.9856,9.5939,21.79
950,2003-09-04,34.6972,9.0164,25.12
951,2003-09-05,35.6836,8.3614,28.5
952,2003-09-08,35.2212,7.7547,31.87
953,2003-09-09,32.8739,7.6151,35.98
954,2003-09-10,29.3381,16.8267,38.78
955,2003-09-11,27.3451,15.6836,39.06
956,2003-09-12,27.6963,13.9521,38.93
957,2003-09-15,29.2979,13.4797,38.83
958,2003-09-16,31.1683,12.4577,39.01
959,2003-09-17,29.3429,11.7281,40.59
960,2003-09-18,32.1032,10.2588,42.16
961,2003-09-19,35.719,9.6948,44.58
962,2003-09-22,31.0626,16.2089,47.41
963,2003-09-23,28.2922,14.7633,46.8
964,2003-09-24,24.6422,17.495,44.91
965,2003-09-25,22.8101,18.2037,41.93
966,2003-09-26,21.3328,17.8343,38.3
967,2003-09-29,20.9042,16.3877,34.37
968,2003-09-30,18.7235,18.0589,30.78
969,2003-10-01,17.427,16.6237,28.97
970,2003-10-02,17.6454,15.7161,27.21
971,2003-10-03,22.8015,14.2771,25.26
972,2003-10-06,21.9233,13.9247,24.26
973,2003-10-07,21.6325,13.2887,22.79
974,2003-10-08,20.1359,14.8112,21.44
975,2003-10-09,18.9914,13.9693,18.84
976,2003-10-10,17.9336,14.5575,15.84
977,2003-10-13,16.7932,15.4334,14.33
978,2003-10-14,16.2373,15.1432,12.39
979,2003-10-15,22.0339,13.9175,11.43
980,2003-10-16,21.3382,13.1258,12.24
981,2003-10-17,20.152,12.3961,13.3
982,2003-10-20,19.7538,11.5891,14.14
983,2003-10-21,19.8568,11.23,15.87
984,2003-10-22,18.5474,14.9256,17.68
985,2003-10-23,16.4641,21.2722,18.04
986,2003-10-24,12.5935,32.133,17.31
987,2003-10-27,11.9958,30.608,18.84
988,2003-10-28,12.7937,29.5598,20.25
989,2003-10-29,12.0242,30.0246,21.99
990,2003-10-30,10.697,34.0365,23.96
991,2003-10-31,10.3381,32.8946,26.95
992,2003-11-03,12.8724,30.8353,30.37
993,2003-11-04,11.9849,31.5906,33.06
994,2003-11-05,11.5745,30.6158,34.66
995,2003-11-06,11.1876,29.5925,36.18
996,2003-11-07,12.7628,28.0448,37.7
997,2003-11-10,12.4132,27.6339,38.52
998,2003-11-11,11.7931,30.2743,39.25
999,2003-11-12,11.0127,29.1288,41.61
1000,2003-11-13,10.2929,29.0748,43.93
1001,2003-11-14,10.6666,26.9952,44.22
1002,2003-11-17,9.8069,32.1459,44.19
1003,2003-11-18,13.7637,29.3656,45.17
1004,2003-11-19,13.1027,27.9552,44.69
1005,2003-11-20,12.2119,27.1672,43.55
1006,2003-11-21,11.7429,26.1239,42.54
1007,2003-11-24,16.1155,23.8249,42.31
1008,2003-11-25,16.7206,22.118,40.48
1009,2003-11-26,16.0472,22.0067,38.25
1010,2003-11-28,16.8986,20.9795,36.14
1011,2003-12-01,21.3303,19.038,34.24
1012,2003-12-02,19.9839,17.8363,31.93
1013,2003-12-03,18.7867,16.7677,29.2
1014,2003-12-04,19.488,15.5009,26.38
1015,2003-12-05,21.3499,14.3536,23.78
1016,2003-12-08,19.8523,14.8026,22.09
1017,2003-12-09,22.5134,14.061,19.32
1018,2003-12-10,22.003,13.5665,18.39
1019,2003-12-11,22.4569,12.629,17.5
1020,2003-12-12,22.0273,12.0611,16.79
1021,2003-12-15,24.8132,11.2689,16.16
1022,2003-12-16,24.1613,10.5711,17.47
1023,2003-12-17,23.31,10.1986,19.27
1024,2003-12-18,27.5506,9.5525,20.95
1025,2003-12-19,27.5634,9.0125,23.64
1026,2003-12-22,25.5743,11.8135,26.86
1027,2003-12-23,24.2238,11.1897,29.08
1028,2003-12-24,23.5737,11.0571,31.31
1029,2003-12-26,24.1106,10.5794,33.07
1030,2003-12-29,27.4325,9.8979,34.46
1031,2003-12-30,27.0468,9.6271,36.77
1032,2003-12-31,25.4474,12.1993,38.52
1033,2004-01-02,27.4243,11.2171,39.33
1034,2004-01-05,31.0387,9.8064,40.33
1035,2004-01-06,31.6605,9.4386,41.95
1036,2004-01-07,29.9335,10.0147,43.14
1037,2004-01-08,30.4046,9.1543,43.9
1038,2004-01-09,27.3948,15.3686,44.94
1039,2004-01-12,25.577,18.5397,43.49
1040,2004-01-13,23.8712,18.8828,41.0
1041,2004-01-14,24.2,17.8695,39.21
1042,2004-01-15,22.878,17.8038,37.66
1043,2004-01-16,24.3447,16.6603,35.96
1044,2004-01-20,28.4743,15.4681,34.52
1045,2004-01-21,27.9637,14.2049,33.28
1046,2004-01-22,27.967,12.9405,32.21
1047,2004-01-23,29.815,11.3136,32.32
1048,2004-01-26,28.4586,10.3599,32.54
1049,2004-01-27,25.7953,11.0039,32.16
1050,2004-01-28,22.0745,20.5693,31.17
1051,2004-01-29,20.8083,19.3894,27.86
1052,2004-01-30,19.6578,18.6246,24.27
1053,2004-02-02,17.9915,21.7383,22.46
1054,2004-02-03,16.968,21.4242,21.99
1055,2004-02-04,15.8648,22.6629,21.99
1056,2004-02-05,15.0138,24.2871,22.17
1057,2004-02-06,14.704,23.2596,22.97
1058,2004-02-09,13.7883,23.1256,23.24
1059,2004-02-10,13.0275,22.3512,22.93
1060,2004-02-11,13.5415,20.9198,22.48
1061,2004-02-12,13.0215,20.1166,21.39
1062,2004-02-13,11.7815,25.5131,19.7
1063,2004-02-17,11.4451,23.3338,19.0
1064,2004-02-18,10.8982,21.874,18.57
1065,2004-02-19,9.9061,25.0137,20.71
1066,2004-02-20,9.3479,23.6042,23.55
1067,2004-02-23,8.8965,22.811,26.45
1068,2004-02-24,11.5651,21.234,28.91
1069,2004-02-25,11.4965,19.8315,30.19
1070,2004-02-26,10.9045,22.3614,30.83
1071,2004-02-27,10.3692,22.3546,31.6
1072,2004-03-01,11.8182,21.4314,32.61
1073,2004-03-02,11.0372,22.8472,32.87
1074,2004-03-03,10.3432,23.8877,33.47
1075,2004-03-04,9.9159,23.0976,34.77
1076,2004-03-05,12.6568,21.2931,36.09
1077,2004-03-08,11.3659,26.4876,35.28
1078,2004-03-09,10.4517,29.4075,35.69
1079,2004-03-10,9.583,30.4725,36.7
1080,2004-03-11,8.3972,31.5818,37.33
1081,2004-03-12,7.7836,29.2741,38.38
1082,2004-03-15,7.279,30.3549,39.39
1083,2004-03-16,6.926,28.8828,41.67
1084,2004-03-17,8.1169,27.0521,44.15
1085,2004-03-18,7.3306,33.7667,45.53
1086,2004-03-19,6.8377,31.8503,47.51
1087,2004-03-22,5.904,36.5497,50.06
1088,2004-03-23,5.3797,33.3043,52.73
1089,2004-03-24,5.0055,30.9876,55.06
1090,2004-03-25,14.4187,27.0729,57.36
1091,2004-03-26,17.3906,24.9843,57.72
1092,2004-03-29,16.3267,23.4559,56.15
1093,2004-03-30,15.558,22.3515,54.03
1094,2004-03-31,14.7358,23.7333,51.59
1095,2004-04-01,14.1036,23.0435,49.12
1096,2004-04-02,24.5628,20.1128,46.69
1097,2004-04-05,24.8609,19.3066,43.03
1098,2004-04-06,23.6715,19.5338,39.54
1099,2004-04-07,21.9247,23.1759,36.38
1100,2004-04-08,21.3163,21.3301,31.99
1101,2004-04-12,20.2191,20.2323,27.37
1102,2004-04-13,19.5003,19.0087,22.22
1103,2004-04-14,18.4964,18.5449,17.15
1104,2004-04-15,16.5676,21.2458,12.01
1105,2004-04-16,15.7532,20.2015,10.71
1106,2004-04-19,17.6629,18.3889,10.31
1107,2004-04-20,20.475,16.606,9.18
1108,2004-04-21,19.4913,17.1335,8.64
1109,2004-04-22,25.9149,15.6279,7.43
1110,2004-04-23,42.9194,11.9281,7.48
1111,2004-04-26,40.3067,14.4486,10.81
1112,2004-04-27,38.945,13.9605,13.28
1113,2004-04-28,34.9693,21.5188,15.97
1114,2004-04-29,32.013,21.8466,17.47
1115,2004-04-30,28.7327,24.1478,18.82
1116,2004-05-03,27.2483,22.9002,19.44
1117,2004-05-04,25.3666,23.5765,19.96
1118,2004-05-05,24.9746,22.4526,20.22
1119,2004-05-06,23.885,24.5732,19.71
1120,2004-05-07,21.8093,26.2863,18.93
1121,2004-05-10,20.4998,26.5232,19.45
1122,2004-05-11,20.4195,25.3055,19.62
1123,2004-05-12,18.7667,28.3693,19.92
1124,2004-05-13,20.423,26.734,19.61
1125,2004-05-14,18.8708,26.8532,16.53
1126,2004-05-17,17.6701,28.3259,14.4
1127,2004-05-18,19.1883,26.5482,12.69
1128,2004-05-19,21.688,24.0872,12.13
1129,2004-05-20,20.7938,23.5359,11.16
1130,2004-05-21,24.2215,21.9034,10.98
1131,2004-05-24,22.6721,21.0973,10.72
1132,2004-05-25,20.7142,21.3246,10.72
1133,2004-05-26,19.7789,20.3617,10.44
1134,2004-05-27,19.5707,19.5079,10.44
1135,2004-05-28,21.083,18.4876,9.79
1136,2004-06-01,19.7356,19.7027,9.35
1137,2004-06-02,19.0238,18.828,8.59
1138,2004-06-03,18.1558,20.5038,7.17
1139,2004-06-04,18.9506,19.276,6.65
1140,2004-06-07,20.6272,17.7097,5.46
1141,2004-06-08,22.9245,16.478,4.35
1142,2004-06-09,21.9232,15.7583,4.37
1143,2004-06-10,22.7986,14.6298,5.16
1144,2004-06-14,23.2496,13.6779,6.28
1145,2004-06-15,32.2335,12.0768,7.77
1146,2004-06-16,30.3223,11.3608,10.77
1147,2004-06-17,34.0689,10.1896,13.91
1148,2004-06-18,38.8173,8.9307,17.66
1149,2004-06-21,38.0601,8.1946,22.12
1150,2004-06-22,34.9575,12.2064,26.26
1151,2004-06-23,33.3829,11.4962,29.7
1152,2004-06-24,35.7706,10.8689,33.15
1153,2004-06-25,33.5989,12.0225,36.53
1154,2004-06-28,32.4414,10.9445,39.85
1155,2004-06-29,30.4159,10.2612,42.84
1156,2004-06-30,31.9145,9.5995,45.21
1157,2004-07-01,29.06,10.7457,47.88
1158,2004-07-02,27.7687,10.2682,49.61
1159,2004-07-06,25.0696,16.3674,51.05
1160,2004-07-07,22.2259,20.256,49.3
1161,2004-07-08,20.2942,18.4955,46.38
1162,2004-07-09,19.2123,17.5094,42.86
1163,2004-07-12,18.0335,17.1815,38.72
1164,2004-07-13,17.0729,16.2663,34.28
1165,2004-07-14,20.385,13.9363,31.01
1166,2004-07-15,19.2121,13.1344,28.86
1167,2004-07-16,16.7671,18.8307,26.39
1168,2004-07-19,15.8492,16.9261,23.43
1169,2004-07-20,17.3914,15.5574,20.12
1170,2004-07-21,30.305,12.7832,16.98
1171,2004-07-22,28.6575,12.0882,16.05
1172,2004-07-23,25.5398,19.7652,15.67
1173,2004-07-26,27.0471,18.2792,13.29
1174,2004-07-27,25.1598,17.7679,13.17
1175,2004-07-28,24.0543,16.749,14.07
1176,2004-07-29,22.5523,16.0438,15.02
1177,2004-07-30,21.4177,15.1544,15.89
1178,2004-08-02,20.4269,16.4698,16.94
1179,2004-08-03,19.1546,17.3605,17.53
1180,2004-08-04,18.647,17.0386,16.54
1181,2004-08-05,17.0555,21.3857,15.52
1182,2004-08-06,15.413,24.8637,15.91
1183,2004-08-09,15.0615,24.2968,17.36
1184,2004-08-10,19.9243,22.5436,18.63
1185,2004-08-11,18.6054,21.6878,16.17
1186,2004-08-12,17.3009,24.5015,13.81
1187,2004-08-13,14.6791,31.3884,14.13
1188,2004-08-16,14.2501,30.471,15.34
1189,2004-08-17,15.7827,28.9522,16.7
1190,2004-08-18,16.077,26.7616,17.53
1191,2004-08-19,15.1654,25.2442,18.1
1192,2004-08-20,14.5154,24.1622,18.66
1193,2004-08-23,14.6471,23.4707,19.68
1194,2004-08-24,15.7023,22.262,20.98
1195,2004-08-25,17.5603,20.7387,21.89
1196,2004-08-26,17.0227,20.1038,21.68
1197,2004-08-27,17.2394,19.4621,20.6
1198,2004-08-30,15.6744,26.6244,19.35
1199,2004-08-31,15.0243,25.5201,20.76
1200,2004-09-01,17.2486,24.0107,22.06
1201,2004-09-02,18.8859,22.7522,22.0
1202,2004-09-03,17.3432,24.8208,20.08
1203,2004-09-07,16.5857,23.7366,18.75
1204,2004-09-08,17.1558,22.4491,17.92
1205,2004-09-09,16.3297,21.3504,17.09
1206,2004-09-10,16.0916,20.1423,16.26
1207,2004-09-13,13.9531,24.5105,15.28
1208,2004-09-14,13.3544,23.4588,15.58
1209,2004-09-15,12.6785,24.4648,16.31
1210,2004-09-16,12.2769,23.69,17.98
1211,2004-09-17,14.9241,22.5369,19.66
1212,2004-09-20,16.2445,21.2188,20.68
1213,2004-09-21,15.396,21.6029,19.78
