time,MINUS_DI
2009-09-11,15.3817
2009-09-10,16.2095
2009-09-09,17.1624
2009-09-08,17.8570
2009-09-04,18.9302
2009-09-03,20.8819
2009-09-02,21.7129
2009-09-01,21.1423
2009-08-31,18.1317
2009-08-28,15.0276
2009-08-27,17.0016
2009-08-26,16.4315
2009-08-25,16.6370
2009-08-24,17.4811
2009-08-21,18.5818
2009-08-20,20.5752
2009-08-19,21.5184
2009-08-18,22.9071
2009-08-17,24.5588
2009-08-14,22.3263
2009-08-13,23.1624
2009-08-12,24.4836
2009-08-11,27.2768
2009-08-10,25.3759
2009-08-07,23.7387
2009-08-06,24.7494
2009-08-05,20.6488
2009-08-04,21.8065
2009-08-03,22.5398
2009-07-31,23.4174
2009-07-30,22.6023
2009-07-29,24.3354
2009-07-28,25.7890
2009-07-27,27.5304
2009-07-24,29.0728
2009-07-23,13.3414
2009-07-22,14.9772
2009-07-21,15.7367
2009-07-20,16.6621
2009-07-17,17.4492
2009-07-16,18.1838
2009-07-15,19.4435
2009-07-14,21.8963
2009-07-13,22.8781
2009-07-10,26.2786
2009-07-09,24.7990
2009-07-08,26.1439
2009-07-07,22.6693
2009-07-06,19.6130
2009-07-02,16.6024
2009-07-01,8.7779
2009-06-30,9.3671
2009-06-29,10.0910
2009-06-26,10.9684
2009-06-25,11.6166
2009-06-24,12.6830
2009-06-23,13.3299
2009-06-22,13.5735
2009-06-19,8.7249
2009-06-18,9.6653
2009-06-17,10.1363
2009-06-16,7.5747
2009-06-15,8.2370
2009-06-12,8.7739
2009-06-11,9.4801
2009-06-10,10.3371
2009-06-09,11.0421
2009-06-08,11.6428
2009-06-05,10.4000
2009-06-04,11.0391
2009-06-03,11.4576
2009-06-02,12.0822
2009-06-01,13.1904
2009-05-29,14.1814
2009-05-28,15.2450
2009-05-27,16.2719
2009-05-26,17.2584
2009-05-22,19.3093
2009-05-21,20.4474
2009-05-20,13.9068
2009-05-19,14.3333
2009-05-18,15.1655
2009-05-15,15.8229
2009-05-14,16.7546
2009-05-13,17.6363
2009-05-12,18.2494
2009-05-11,19.6734
2009-05-08,19.7961
2009-05-07,20.8141
2009-05-06,17.7678
2009-05-05,18.2903
2009-05-04,16.0021
2009-05-01,16.6473
2009-04-30,16.0291
2009-04-29,17.6984
2009-04-28,19.3462
2009-04-27,15.8015
2009-04-24,16.7344
2009-04-23,20.8759
2009-04-22,19.4805
2009-04-21,20.4658
2009-04-20,21.5176
2009-04-17,18.5898
2009-04-16,19.9928
2009-04-15,21.9122
2009-04-14,18.7956
2009-04-13,16.1997
2009-04-09,16.9569
2009-04-08,17.7767
2009-04-07,19.2326
2009-04-06,20.1409
2009-04-03,19.5158
2009-04-02,15.9351
2009-04-01,17.2126
2009-03-31,19.0976
2009-03-30,21.5279
2009-03-27,15.7107
2009-03-26,16.2242
2009-03-25,17.8435
2009-03-24,16.0532
2009-03-23,16.8184
2009-03-20,19.5156
2009-03-19,21.0967
2009-03-18,22.2487
2009-03-17,23.6517
2009-03-16,25.1987
2009-03-13,27.0161
2009-03-12,26.3587
2009-03-11,28.0175
2009-03-10,30.1726
2009-03-09,34.9363
2009-03-06,37.3183
2009-03-05,36.0616
2009-03-04,32.6467
2009-03-03,34.4496
2009-03-02,35.7776
2009-02-27,33.8238
2009-02-26,32.0575
2009-02-25,33.7415
2009-02-24,36.3236
2009-02-23,31.9137
2009-02-20,30.0288
2009-02-19,30.1205
2009-02-18,29.9406
2009-02-17,31.2217
2009-02-13,24.5761
2009-02-12,25.5636
2009-02-11,23.8827
2009-02-10,25.3972
2009-02-09,22.7542
2009-02-06,23.8165
2009-02-05,25.7655
2009-02-04,25.5743
2009-02-03,26.7207
2009-02-02,29.1736
2009-01-30,32.2491
2009-01-29,30.0610
2009-01-28,29.5640
2009-01-27,31.2467
2009-01-26,32.6816
2009-01-23,34.3356
2009-01-22,33.7971
2009-01-21,28.1930
2009-01-20,30.7970
2009-01-16,27.1969
2009-01-15,29.2178
2009-01-14,26.6568
2009-01-13,23.7771
2009-01-12,24.9571
2009-01-09,25.0710
2009-01-08,25.8455
2009-01-07,27.4609
2009-01-06,20.0013
2009-01-05,20.8937
2009-01-02,22.0548
2008-12-31,24.1599
2008-12-30,25.0435
2008-12-29,26.1933
2008-12-26,23.6582
2008-12-24,24.0314
2008-12-23,24.6712
2008-12-22,25.6871
2008-12-19,24.8640
2008-12-18,26.0350
2008-12-17,24.3952
2008-12-16,25.3695
2008-12-15,27.3303
2008-12-12,28.2762
2008-12-11,26.4921
2008-12-10,22.4297
2008-12-09,22.3570
2008-12-08,23.4002
2008-12-05,25.3163
2008-12-04,25.6906
2008-12-03,27.4197
2008-12-02,29.5439
2008-12-01,30.5748
2008-11-28,25.1596
2008-11-26,25.8210
2008-11-25,27.1555
2008-11-24,27.4540
2008-11-21,29.3254
2008-11-20,32.9131
2008-11-19,31.1736
2008-11-18,31.3454
2008-11-17,31.4087
2008-11-14,30.5458
2008-11-13,33.4161
2008-11-12,29.2564
2008-11-11,27.8591
2008-11-10,26.4303
2008-11-07,27.5351
2008-11-06,28.4701
2008-11-05,24.1948
2008-11-04,21.8556
2008-11-03,22.9794
2008-10-31,23.7425
2008-10-30,23.3663
2008-10-29,23.5389
2008-10-28,24.8652
2008-10-27,27.1346
2008-10-24,28.2429
2008-10-23,30.6012
2008-10-22,32.8260
2008-10-21,25.7997
2008-10-20,27.8211
2008-10-17,28.6512
2008-10-16,30.9866
2008-10-15,29.6588
2008-10-14,26.7896
2008-10-13,29.6139
2008-10-10,36.2845
2008-10-09,31.6749
2008-10-08,32.5779
2008-10-07,32.2516
2008-10-06,30.1235
2008-10-03,20.2655
2008-10-02,21.9802
2008-10-01,19.2986
2008-09-30,20.1967
2008-09-29,22.4988
2008-09-26,18.4583
2008-09-25,20.5013
2008-09-24,22.3803
2008-09-23,23.5010
2008-09-22,24.9845
2008-09-19,27.2140
2008-09-18,34.3240
2008-09-17,34.0408
2008-09-16,28.8820
2008-09-15,20.0085
2008-09-12,19.6629
2008-09-11,21.3823
2008-09-10,25.0126
2008-09-09,27.3000
2008-09-08,29.0875
2008-09-05,31.4518
2008-09-04,25.4979
2008-09-03,21.3227
2008-09-02,19.6237
2008-08-29,18.5770
2008-08-28,16.3725
2008-08-27,17.2023
2008-08-26,18.4777
2008-08-25,16.3932
2008-08-22,17.0593
2008-08-21,18.3336
2008-08-20,15.9411
2008-08-19,15.5945
2008-08-18,14.6740
2008-08-15,15.0824
2008-08-14,15.8735
2008-08-13,15.0931
2008-08-12,16.1004
2008-08-11,16.5089
2008-08-08,17.5920
2008-08-07,19.2394
2008-08-06,21.0330
2008-08-05,22.8776
2008-08-04,25.0226
2008-08-01,26.0076
2008-07-31,22.2772
2008-07-30,21.7194
2008-07-29,22.8262
2008-07-28,24.3703
2008-07-25,24.7091
2008-07-24,26.3313
2008-07-23,25.0664
2008-07-22,27.2996
2008-07-21,27.9237
2008-07-18,29.3645
2008-07-17,17.5594
2008-07-16,18.8377
2008-07-15,21.3039
2008-07-14,25.1148
2008-07-11,27.0599
2008-07-10,28.0931
2008-07-09,28.0287
2008-07-08,26.5516
2008-07-07,28.4446
2008-07-03,31.2643
2008-07-02,30.0032
2008-07-01,27.5958
2008-06-30,19.1971
2008-06-27,20.2209
2008-06-26,18.1667
2008-06-25,19.1589
2008-06-24,21.0826
2008-06-23,19.2605
2008-06-20,17.2955
2008-06-19,16.3964
2008-06-18,17.8815
2008-06-17,15.2507
2008-06-16,15.7416
2008-06-13,16.4417
2008-06-12,18.6172
2008-06-11,21.4508
2008-06-10,21.1067
2008-06-09,23.3735
2008-06-06,22.8533
2008-06-05,23.6871
2008-06-04,25.7006
2008-06-03,26.1694
2008-06-02,26.0809
2008-05-30,21.0535
2008-05-29,22.2365
2008-05-28,23.5643
2008-05-27,24.9206
2008-05-23,26.1052
2008-05-22,25.1310
2008-05-21,26.3501
2008-05-20,24.1728
2008-05-19,19.2434
2008-05-16,14.3505
2008-05-15,14.9550
2008-05-14,15.8387
2008-05-13,16.6454
2008-05-12,17.5871
2008-05-09,18.7483
2008-05-08,19.7728
2008-05-07,19.7475
2008-05-06,21.6073
2008-05-05,22.8668
2008-05-02,25.4894
2008-05-01,27.2694
2008-04-30,29.8409
2008-04-29,31.7688
2008-04-28,29.9855
2008-04-25,25.6492
2008-04-24,15.2907
2008-04-23,16.8178
2008-04-22,19.0976
2008-04-21,18.9784
2008-04-18,20.2485
2008-04-17,22.2789
2008-04-16,23.3668
2008-04-15,25.4663
2008-04-14,26.7203
2008-04-11,24.8341
2008-04-10,20.8889
2008-04-09,22.2217
2008-04-08,23.3757
2008-04-07,19.8359
2008-04-04,20.9536
2008-04-03,21.4344
2008-04-02,20.5868
2008-04-01,21.7060
2008-03-31,24.1434
2008-03-28,25.8888
2008-03-27,25.7501
2008-03-26,23.5720
2008-03-25,20.0775
2008-03-24,19.7797
2008-03-20,20.3479
2008-03-19,21.1608
2008-03-18,22.8603
2008-03-17,25.1443
2008-03-14,25.1850
2008-03-13,23.5624
2008-03-12,21.8520
2008-03-11,23.7990
2008-03-10,26.8112
2008-03-07,28.1177
2008-03-06,28.4112
2008-03-05,28.3207
2008-03-04,30.4991
2008-03-03,32.3893
2008-02-29,32.5552
2008-02-28,28.1845
2008-02-27,26.7212
2008-02-26,28.0402
2008-02-25,30.9509
2008-02-22,32.9813
2008-02-21,29.7251
2008-02-20,32.3898
2008-02-19,32.0482
2008-02-15,34.1393
2008-02-14,33.5179
2008-02-13,34.4944
2008-02-12,36.3770
2008-02-11,37.7511
2008-02-08,37.2761
2008-02-07,39.8425
2008-02-06,39.5710
2008-02-05,38.2919
2008-02-04,33.1155
2008-02-01,33.5456
2008-01-31,29.8437
2008-01-30,29.6384
2008-01-29,29.0253
2008-01-28,29.6869
2008-01-25,27.8407
2008-01-24,32.6447
2008-01-23,36.5796
2008-01-22,35.8101
2008-01-18,27.4841
2008-01-17,30.0601
2008-01-16,32.3272
2008-01-15,22.5958
2008-01-14,22.6713
2008-01-11,24.0394
2008-01-10,24.8151
2008-01-09,26.3953
2008-01-08,28.7990
2008-01-07,24.3063
2008-01-04,25.5463
2008-01-03,21.2581
2008-01-02,21.5285
2007-12-31,18.4478
2007-12-28,18.0681
2007-12-27,16.4739
2007-12-26,14.5210
2007-12-24,15.0146
2007-12-21,15.8994
2007-12-20,16.6365
2007-12-19,18.0704
2007-12-18,19.2407
2007-12-17,19.2576
2007-12-14,15.3024
2007-12-13,16.3709
2007-12-12,18.0177
2007-12-11,19.8565
2007-12-10,16.9092
2007-12-07,17.6113
2007-12-06,18.3175
2007-12-05,19.4331
2007-12-04,22.4334
2007-12-03,23.1822
2007-11-30,20.6891
2007-11-29,22.3643
2007-11-28,23.5445
2007-11-27,25.5430
2007-11-26,25.4141
2007-11-23,21.6826
2007-11-21,18.9041
2007-11-20,19.8057
2007-11-19,21.5590
2007-11-16,22.2284
2007-11-15,23.2236
2007-11-14,22.6536
2007-11-13,24.4439
2007-11-12,27.2343
2007-11-09,23.7422
2007-11-08,19.7731
2007-11-07,13.4033
2007-11-06,10.9297
2007-11-05,5.2968
2007-11-02,5.4998
2007-11-01,5.9896
2007-10-31,6.5570
2007-10-30,7.4173
2007-10-29,8.2541
2007-10-26,7.8843
2007-10-25,11.9672
2007-10-24,13.5292
2007-10-23,12.1164
2007-10-22,13.1505
2007-10-19,14.2221
2007-10-18,8.6184
2007-10-17,9.1045
2007-10-16,10.4594
2007-10-15,11.3936
2007-10-12,12.0019
2007-10-11,12.9556
2007-10-10,14.8318
2007-10-09,15.6855
2007-10-08,17.1701
2007-10-05,15.7208
2007-10-04,16.4319
2007-10-03,17.2877
2007-10-02,14.3631
2007-10-01,14.9851
2007-09-28,15.8501
2007-09-27,13.7823
2007-09-26,13.7617
2007-09-25,14.4873
2007-09-24,15.4700
2007-09-21,17.6997
2007-09-20,18.7171
2007-09-19,19.6025
2007-09-18,21.3970
2007-09-17,18.4000
2007-09-14,15.7181
2007-09-13,15.2081
2007-09-12,15.8984
2007-09-11,16.6871
2007-09-10,17.7241
2007-09-07,18.4962
2007-09-06,16.9495
2007-09-05,18.0886
2007-09-04,18.2188
2007-08-31,19.6123
2007-08-30,20.9566
2007-08-29,22.5178
2007-08-28,24.7337
2007-08-27,20.4371
2007-08-24,21.4496
2007-08-23,23.4779
2007-08-22,24.1103
2007-08-21,24.9514
2007-08-20,23.8799
2007-08-17,24.9205
2007-08-16,26.0516
2007-08-15,22.7062
2007-08-14,23.3812
2007-08-13,23.6099
2007-08-10,24.9565
2007-08-09,20.6713
2007-08-08,20.1527
2007-08-07,21.9916
2007-08-06,23.8618
2007-08-03,24.3105
2007-08-02,25.4339
2007-08-01,27.8123
2007-07-31,28.3411
2007-07-30,30.9394
2007-07-27,27.9423
2007-07-26,28.2987
2007-07-25,21.3699
2007-07-24,19.3967
2007-07-23,15.6406
2007-07-20,16.5251
2007-07-19,16.2204
2007-07-18,18.5134
2007-07-17,19.8442
2007-07-16,22.6417
2007-07-13,24.5636
2007-07-12,26.1913
2007-07-11,29.1193
2007-07-10,31.2497
2007-07-09,24.5992
2007-07-06,25.2615
2007-07-05,24.0321
2007-07-03,25.5704
2007-07-02,27.5885
2007-06-29,29.0523
2007-06-28,22.4849
2007-06-27,23.5781
2007-06-26,25.9627
2007-06-25,27.3104
2007-06-22,27.9147
2007-06-21,23.6428
2007-06-20,24.3720
2007-06-19,19.3403
2007-06-18,19.5826
2007-06-15,20.3965
2007-06-14,21.9262
2007-06-13,23.4117
2007-06-12,25.6125
2007-06-11,24.9461
2007-06-08,26.2585
2007-06-07,26.1005
2007-06-06,17.6597
2007-06-05,17.2825
2007-06-04,17.2230
2007-06-01,15.7328
2007-05-31,15.6507
2007-05-30,17.1043
2007-05-29,18.9463
2007-05-25,20.3936
2007-05-24,22.1427
2007-05-23,14.1616
2007-05-22,13.2120
2007-05-21,12.8749
2007-05-18,13.8866
2007-05-17,7.9945
2007-05-16,8.2459
2007-05-15,8.1284
2007-05-14,8.4622
2007-05-11,8.7003
2007-05-10,9.2795
2007-05-09,9.2356
2007-05-08,9.5825
2007-05-07,10.0857
2007-05-04,10.4834
2007-05-03,8.0627
2007-05-02,8.6013
2007-05-01,9.2058
2007-04-30,9.8796
2007-04-27,9.6370
2007-04-26,12.2126
2007-04-25,13.0838
2007-04-24,13.7245
2007-04-23,13.2714
2007-04-20,13.5208
2007-04-19,14.3491
2007-04-18,15.7233
2007-04-17,13.8587
2007-04-16,14.5341
2007-04-13,15.6964
2007-04-12,17.1081
2007-04-11,18.6104
2007-04-10,16.7420
2007-04-09,15.2352
2007-04-05,15.9752
2007-04-04,16.7777
2007-04-03,19.0935
2007-04-02,19.9947
2007-03-30,21.0620
2007-03-29,22.4132
2007-03-28,23.5184
2007-03-27,21.9961
2007-03-26,23.0528
2007-03-23,23.3303
2007-03-22,21.9448
2007-03-21,23.5771
2007-03-20,26.8772
2007-03-19,28.4161
2007-03-16,31.0131
2007-03-15,32.2286
2007-03-14,33.4008
2007-03-13,36.5060
2007-03-12,34.3582
2007-03-09,35.9950
2007-03-08,38.1658
2007-03-07,31.1964
2007-03-06,31.3285
2007-03-05,33.0491
2007-03-02,30.4649
2007-03-01,32.1343
2007-02-28,32.1730
2007-02-27,33.8164
2007-02-26,24.9455
2007-02-23,25.0151
2007-02-22,22.9399
2007-02-21,24.1606
2007-02-20,26.3912
2007-02-16,25.3209
2007-02-15,20.0583
2007-02-14,21.2837
2007-02-13,23.3812
2007-02-12,24.5695
2007-02-09,24.0802
2007-02-08,21.9835
2007-02-07,23.7529
2007-02-06,25.1637
2007-02-05,24.4218
2007-02-02,17.3029
2007-02-01,15.6981
2007-01-31,16.9253
2007-01-30,18.7125
2007-01-29,17.2236
2007-01-26,14.6859
2007-01-25,16.3136
2007-01-24,15.8254
2007-01-23,17.4321
2007-01-22,18.6204
2007-01-19,17.5730
2007-01-18,17.0083
2007-01-17,15.2230
2007-01-16,15.9344
2007-01-12,16.9703
2007-01-11,19.0206
2007-01-10,22.7671
2007-01-09,19.4974
2007-01-08,21.1053
2007-01-05,23.3723
2007-01-04,24.9437
2007-01-03,27.4683
2006-12-29,23.3650
2006-12-28,24.9105
2006-12-27,24.0048
2006-12-26,25.0295
2006-12-22,23.6190
2006-12-21,19.8979
2006-12-20,19.3051
2006-12-19,20.3025
2006-12-18,17.8953
2006-12-15,14.5406
2006-12-14,15.1144
2006-12-13,16.8429
2006-12-12,17.7872
2006-12-11,19.2550
2006-12-08,21.8710
2006-12-07,24.8047
2006-12-06,24.9033
2006-12-05,22.8538
2006-12-04,21.6577
2006-12-01,23.5444
2006-11-30,16.4612
2006-11-29,15.0673
2006-11-28,16.3592
2006-11-27,13.2209
2006-11-24,7.5554
2006-11-22,4.0504
2006-11-21,4.2055
2006-11-20,4.3876
2006-11-17,4.9568
2006-11-16,5.2298
2006-11-15,5.8256
2006-11-14,6.1379
2006-11-13,6.5975
2006-11-10,7.0141
2006-11-09,7.2115
2006-11-08,7.8247
2006-11-07,8.7638
2006-11-06,9.2527
2006-11-03,9.8573
2006-11-02,10.4941
2006-11-01,8.7013
2006-10-31,9.1910
2006-10-30,9.7536
2006-10-27,10.7457
2006-10-26,11.9144
2006-10-25,10.7909
2006-10-24,11.4761
2006-10-23,11.2161
2006-10-20,12.3624
2006-10-19,13.1450
2006-10-18,11.4116
2006-10-17,12.4179
2006-10-16,10.0806
2006-10-13,10.6091
2006-10-12,11.5909
2006-10-11,13.4330
2006-10-10,13.7711
2006-10-09,10.9530
2006-10-06,11.0331
2006-10-05,9.1936
2006-10-04,9.7981
2006-10-03,10.9987
2006-10-02,11.6029
2006-09-29,12.3994
2006-09-28,11.9318
2006-09-27,12.5217
2006-09-26,13.3466
2006-09-25,14.4584
2006-09-22,15.9441
2006-09-21,10.0425
2006-09-20,8.0964
2006-09-19,8.6775
2006-09-18,9.0357
2006-09-15,9.6581
2006-09-14,10.7968
2006-09-13,11.9081
2006-09-12,8.6526
2006-09-11,9.1082
2006-09-08,10.1155
2006-09-07,10.8740
2006-09-06,9.0986
2006-09-05,8.4837
2006-09-01,7.5643
2006-08-31,7.2674
2006-08-30,7.6903
2006-08-29,8.0529
2006-08-28,7.4593
2006-08-25,7.8827
2006-08-24,8.3212
2006-08-23,8.4977
2006-08-22,7.3735
2006-08-21,8.2262
2006-08-18,9.1111
2006-08-17,11.2871
2006-08-16,11.6149
2006-08-15,12.2273
2006-08-14,12.7308
2006-08-11,13.3356
2006-08-10,11.3878
2006-08-09,11.9200
2006-08-08,12.5483
2006-08-07,13.2395
2006-08-04,13.8830
2006-08-03,14.6590
2006-08-02,15.4363
2006-08-01,16.4425
2006-07-31,14.8483
2006-07-28,15.7835
2006-07-27,16.7639
2006-07-26,13.7239
2006-07-25,14.6560
2006-07-24,15.5451
2006-07-21,16.2988
2006-07-20,19.9454
2006-07-19,22.3371
2006-07-18,25.4693
2006-07-17,26.7892
2006-07-14,28.5037
2006-07-13,29.7823
2006-07-12,25.2557
2006-07-11,25.2777
2006-07-10,16.7088
2006-07-07,17.8504
2006-07-06,16.4608
2006-07-05,17.2276
2006-07-03,15.7824
2006-06-30,16.9613
2006-06-29,18.0019
2006-06-28,19.4931
2006-06-27,20.8222
2006-06-26,22.0385
2006-06-23,23.5008
2006-06-22,20.2958
2006-06-21,21.6112
2006-06-20,23.8974
2006-06-19,24.9246
2006-06-16,26.9958
2006-06-15,29.2042
2006-06-14,30.7793
2006-06-13,32.9274
2006-06-12,32.0638
2006-06-09,29.7521
2006-06-08,30.7775
2006-06-07,31.2880
2006-06-06,33.0456
2006-06-05,28.2978
2006-06-02,26.8073
2006-06-01,28.0045
2006-05-31,28.4262
2006-05-30,24.4792
2006-05-26,20.8151
2006-05-25,21.6958
2006-05-24,22.8756
2006-05-23,25.1422
2006-05-22,27.1761
2006-05-19,29.2274
2006-05-18,27.5642
2006-05-17,28.9878
2006-05-16,28.0302
2006-05-15,31.9775
2006-05-12,32.7636
2006-05-11,32.8207
2006-05-10,30.1115
2006-05-09,30.7851
2006-05-08,32.2876
2006-05-05,38.0633
2006-05-04,40.3578
2006-05-03,42.7339
2006-05-02,38.2158
2006-05-01,41.1264
2006-04-28,46.0417
2006-04-27,16.8752
2006-04-26,19.3844
2006-04-25,19.9001
2006-04-24,20.6648
2006-04-21,21.3735
2006-04-20,23.0235
2006-04-19,20.0511
2006-04-18,21.0788
2006-04-17,24.0758
2006-04-13,20.1648
2006-04-12,20.9745
2006-04-11,21.3299
2006-04-10,18.8006
2006-04-07,19.0822
2006-04-06,18.2036
2006-04-05,14.4013
2006-04-04,15.1984
2006-04-03,16.1059
2006-03-31,17.6476
2006-03-30,18.7061
2006-03-29,20.0198
2006-03-28,21.0770
2006-03-27,19.2285
2006-03-24,20.2133
2006-03-23,22.2990
2006-03-22,21.8255
2006-03-21,8.6878
2006-03-20,9.6230
2006-03-17,10.5828
2006-03-16,11.4250
2006-03-15,12.0170
2006-03-14,13.0825
2006-03-13,14.1122
2006-03-10,15.1027
2006-03-09,13.7379
2006-03-08,14.8926
2006-03-07,16.5196
2006-03-06,17.0852
2006-03-03,18.1799
2006-03-02,16.4929
2006-03-01,16.2887
2006-02-28,17.3300
2006-02-27,18.7829
2006-02-24,21.2011
2006-02-23,21.7287
2006-02-22,23.2238
2006-02-21,25.0034
2006-02-17,22.5532
2006-02-16,23.4377
2006-02-15,24.8929
2006-02-14,26.9142
2006-02-13,28.5613
2006-02-10,27.3280
2006-02-09,26.6690
2006-02-08,27.4168
2006-02-07,27.4427
2006-02-06,24.2370
2006-02-03,21.7370
2006-02-02,19.4302
2006-02-01,17.4022
2006-01-31,16.6638
2006-01-30,18.1720
2006-01-27,19.4544
2006-01-26,25.5159
2006-01-25,27.7891
2006-01-24,29.8359
2006-01-23,29.5966
2006-01-20,30.9927
2006-01-19,23.0999
2006-01-18,25.2396
2006-01-17,22.4071
2006-01-13,21.4136
2006-01-12,22.5217
2006-01-11,24.0628
2006-01-10,26.6563
2006-01-09,25.4163
2006-01-06,27.1674
2006-01-05,20.6760
2006-01-04,21.6983
2006-01-03,23.1998
2005-12-30,28.5254
2005-12-29,26.0336
2005-12-28,25.3607
2005-12-27,24.8501
2005-12-23,27.3334
2005-12-22,28.8762
2005-12-21,24.2505
2005-12-20,25.4224
2005-12-19,26.6780
2005-12-16,24.5226
2005-12-15,26.0302
2005-12-14,26.8901
2005-12-13,25.8598
2005-12-12,20.8537
2005-12-09,15.5271
2005-12-08,16.2121
2005-12-07,16.9810
2005-12-06,14.8789
2005-12-05,15.0041
2005-12-02,14.2960
2005-12-01,15.2226
2005-11-30,16.5776
2005-11-29,17.0468
2005-11-28,17.6764
2005-11-25,18.7635
2005-11-23,15.1513
2005-11-22,13.8613
2005-11-21,14.6472
2005-11-18,8.7658
2005-11-17,9.3807
2005-11-16,9.8583
2005-11-15,10.7146
2005-11-14,11.3162
2005-11-11,11.8249
2005-11-10,12.4761
2005-11-09,8.0633
2005-11-08,8.3680
2005-11-07,8.9830
2005-11-04,9.6600
2005-11-03,10.1139
2005-11-02,10.7941
2005-11-01,11.8784
2005-10-31,12.9140
2005-10-28,13.5874
2005-10-27,15.4589
2005-10-26,15.1821
2005-10-25,16.2937
2005-10-24,17.1694
2005-10-21,18.4588
2005-10-20,16.8384
2005-10-19,18.0042
2005-10-18,19.9437
2005-10-17,21.3171
2005-10-14,21.2120
2005-10-13,22.0419
2005-10-12,27.8335
2005-10-11,30.2328
2005-10-10,30.0500
2005-10-07,28.6697
2005-10-06,30.2402
2005-10-05,29.9898
2005-10-04,30.6421
2005-10-03,21.1670
2005-09-30,18.9784
2005-09-29,20.2748
2005-09-28,22.3604
2005-09-27,24.8796
2005-09-26,25.7961
2005-09-23,27.2459
2005-09-22,28.9532
2005-09-21,25.8827
2005-09-20,22.9888
2005-09-19,21.9461
2005-09-16,21.5074
2005-09-15,17.9952
2005-09-14,17.0815
2005-09-13,16.8243
2005-09-12,15.0080
2005-09-09,15.5125
2005-09-08,16.4500
2005-09-07,11.4438
2005-09-06,8.8472
2005-09-02,9.4009
2005-09-01,6.3856
2005-08-31,6.6814
2005-08-30,7.1973
2005-08-29,7.5634
2005-08-26,8.1631
2005-08-25,8.4751
2005-08-24,8.8961
2005-08-23,9.4901
2005-08-22,9.5128
2005-08-19,10.2516
2005-08-18,8.9503
2005-08-17,9.3536
2005-08-16,9.4509
2005-08-15,10.1177
2005-08-12,11.1295
2005-08-11,11.7907
2005-08-10,12.5587
2005-08-09,11.2804
2005-08-08,11.0576
2005-08-05,9.5784
2005-08-04,10.7652
2005-08-03,11.6386
2005-08-02,13.1735
2005-08-01,16.0928
2005-07-29,17.6421
2005-07-28,19.2453
2005-07-27,20.0285
2005-07-26,21.1650
2005-07-25,19.6275
2005-07-22,20.6007
2005-07-21,12.0912
2005-07-20,12.8396
2005-07-19,13.7966
2005-07-18,16.0132
2005-07-15,12.3842
2005-07-14,12.4594
2005-07-13,13.7207
2005-07-12,14.5609
2005-07-11,15.9733
2005-07-08,17.0326
2005-07-07,19.0138
2005-07-06,15.5528
2005-07-05,16.9715
2005-07-01,19.3688
2005-06-30,17.1841
2005-06-29,14.0706
2005-06-28,15.1951
2005-06-27,15.7984
2005-06-24,16.6183
2005-06-23,15.2237
2005-06-22,17.3336
2005-06-21,18.3196
2005-06-20,18.9731
2005-06-17,20.5625
2005-06-16,22.4049
2005-06-15,20.2163
2005-06-14,18.5473
2005-06-13,18.9472
2005-06-10,18.1145
2005-06-09,18.6157
2005-06-08,19.6683
2005-06-07,20.8419
2005-06-06,23.2323
2005-06-03,23.5336
2005-06-02,19.4025
2005-06-01,20.3076
2005-05-31,19.0109
2005-05-27,19.0285
2005-05-26,20.1355
2005-05-25,21.3288
2005-05-24,18.0804
2005-05-23,18.2513
2005-05-20,19.3885
2005-05-19,20.0566
2005-05-18,21.3129
2005-05-17,22.9121
2005-05-16,23.9034
2005-05-13,17.5973
2005-05-12,18.9572
2005-05-11,19.9869
2005-05-10,17.8028
2005-05-09,14.4583
2005-05-06,12.6368
2005-05-05,13.2919
2005-05-04,13.3479
2005-05-03,14.0008
2005-05-02,14.7153
2005-04-29,15.6993
2005-04-28,18.0188
2005-04-27,16.4088
2005-04-26,15.9650
2005-04-25,15.2608
2005-04-22,16.4306
2005-04-21,17.8526
2005-04-20,21.8504
2005-04-19,20.5314
2005-04-18,22.0408
2005-04-15,23.8965
2005-04-14,17.2503
2005-04-13,14.9336
2005-04-12,16.4629
2005-04-11,18.5748
2005-04-08,18.4933
2005-04-07,19.9344
2005-04-06,22.3082
2005-04-05,25.0250
2005-04-04,27.4265
2005-04-01,25.5957
2005-03-31,27.1958
2005-03-30,28.4537
2005-03-29,30.2992
2005-03-28,24.5710
2005-03-24,25.8304
2005-03-23,27.6531
2005-03-22,30.6287
2005-03-21,28.2467
2005-03-18,26.5188
2005-03-17,24.3220
2005-03-16,24.4876
2005-03-15,18.4589
2005-03-14,20.1824
2005-03-11,18.5802
2005-03-10,15.5745
2005-03-09,15.7285
2005-03-08,15.3480
2005-03-07,16.4822
2005-03-04,19.4891
2005-03-03,20.1409
2005-03-02,20.5308
2005-03-01,22.3493
2005-02-28,24.0824
2005-02-25,25.1101
2005-02-24,26.6716
2005-02-23,28.7666
2005-02-22,29.3402
2005-02-18,26.3156
2005-02-17,22.8220
2005-02-16,22.5470
2005-02-15,19.1915
2005-02-14,20.2480
2005-02-11,21.2832
2005-02-10,18.2680
2005-02-09,17.8900
2005-02-08,16.2457
2005-02-07,16.8933
2005-02-04,16.1117
2005-02-03,16.8959
2005-02-02,14.3789
2005-02-01,15.0281
2005-01-31,15.6544
2005-01-28,16.7666
2005-01-27,19.1939
