time,PLUS_DI
2009-09-09,31.2341
2009-09-08,30.9361
2009-09-04,32.2378
2009-09-03,26.1106
2009-09-02,27.4999
2009-09-01,28.8503
2009-08-31,32.2853
2009-08-28,34.8542
2009-08-27,28.8343
2009-08-26,30.8895
2009-08-25,32.3620
2009-08-24,32.7722
2009-08-21,30.4869
2009-08-20,25.8904
2009-08-19,24.9936
2009-08-18,25.6454
2009-08-17,25.0422
2009-08-14,26.5932
2009-08-13,27.5891
2009-08-12,29.1628
2009-08-11,25.9333
2009-08-10,27.1568
2009-08-07,28.0193
2009-08-06,29.2123
2009-08-05,31.6826
2009-08-04,28.0861
2009-08-03,29.0307
2009-07-31,30.1609
2009-07-30,31.9922
2009-07-29,28.9075
2009-07-28,26.8616
2009-07-27,27.6365
2009-07-24,29.1849
2009-07-23,39.4456
2009-07-22,33.3539
2009-07-21,34.1351
2009-07-20,32.3073
2009-07-17,32.8389
2009-07-16,34.1012
2009-07-15,32.6415
2009-07-14,25.5182
2009-07-13,26.6623
2009-07-10,20.9317
2009-07-09,21.9595
2009-07-08,21.6714
2009-07-07,23.5296
2009-07-06,25.7263
2009-07-02,27.3270
2009-07-01,30.2259
2009-06-30,31.4949
2009-06-29,31.2684
2009-06-26,29.6396
2009-06-25,31.3915
2009-06-24,32.1056
2009-06-23,32.6236
2009-06-22,34.4128
2009-06-19,37.9328
2009-06-18,33.6808
2009-06-17,35.3222
2009-06-16,38.2035
2009-06-15,34.3208
2009-06-12,34.5523
2009-06-11,35.8241
2009-06-10,30.9138
2009-06-09,29.2332
2009-06-08,30.8237
2009-06-05,33.4760
2009-06-04,30.4939
2009-06-03,29.9914
2009-06-02,31.6264
2009-06-01,28.8829
2009-05-29,24.4789
2009-05-28,22.6821
2009-05-27,23.8616
2009-05-26,23.5924
2009-05-22,23.0686
2009-05-21,24.9997
2009-05-20,27.6732
2009-05-19,29.2418
2009-05-18,27.7282
2009-05-15,27.7895
2009-05-14,26.3975
2009-05-13,25.2651
2009-05-12,26.1434
2009-05-11,24.7036
2009-05-08,26.5773
2009-05-07,27.9440
2009-05-06,30.4127
2009-05-05,31.8257
2009-05-04,33.7233
2009-05-01,34.6030
2009-04-30,36.1750
2009-04-29,37.9360
2009-04-28,35.4551
2009-04-27,37.5159
2009-04-24,39.7307
2009-04-23,25.0319
2009-04-22,26.2767
2009-04-21,26.4703
2009-04-20,26.5206
2009-04-17,28.1820
2009-04-16,30.3088
2009-04-15,27.8625
2009-04-14,30.2467
2009-04-13,32.0346
2009-04-09,32.0713
2009-04-08,32.8635
2009-04-07,30.9838
2009-04-06,28.9281
2009-04-03,30.2142
2009-04-02,32.5361
2009-04-01,30.3704
2009-03-31,28.4063
2009-03-30,22.0155
2009-03-27,23.8670
2009-03-26,25.6863
2009-03-25,22.5610
2009-03-24,24.3433
2009-03-23,25.5037
2009-03-20,19.7409
2009-03-19,19.2359
2009-03-18,17.9165
2009-03-17,15.7916
2009-03-16,16.8244
2009-03-13,18.0379
2009-03-12,19.6261
2009-03-11,20.8613
2009-03-10,16.6721
2009-03-09,9.8528
2009-03-06,9.2462
2009-03-05,9.9871
2009-03-04,10.9099
2009-03-03,9.8132
2009-03-02,10.4304
2009-02-27,10.9977
2009-02-26,11.4562
2009-02-25,12.1983
2009-02-24,13.1318
2009-02-23,14.4336
2009-02-20,15.8969
2009-02-19,16.7407
2009-02-18,17.6776
2009-02-17,18.4340
2009-02-13,20.3448
2009-02-12,19.7606
2009-02-11,21.1951
2009-02-10,22.5391
2009-02-09,24.8741
2009-02-06,26.0353
2009-02-05,20.9018
2009-02-04,22.6208
2009-02-03,20.1384
2009-02-02,17.6244
2009-01-30,16.3104
2009-01-29,17.3473
2009-01-28,18.0902
2009-01-27,16.1427
2009-01-26,15.5234
2009-01-23,13.6541
2009-01-22,14.4796
2009-01-21,17.5560
2009-01-20,19.1776
2009-01-16,21.6962
2009-01-15,17.3443
2009-01-14,18.6661
2009-01-13,20.1467
2009-01-12,19.2378
2009-01-09,20.1111
2009-01-08,21.7787
2009-01-07,23.1399
2009-01-06,25.9780
2009-01-05,24.0698
2009-01-02,22.9476
2008-12-31,18.4657
2008-12-30,17.4463
2008-12-29,15.8217
2008-12-26,16.5820
2008-12-24,16.8995
2008-12-23,17.3494
2008-12-22,16.0049
2008-12-19,16.4543
2008-12-18,17.2292
2008-12-17,18.4325
2008-12-16,19.1687
2008-12-15,15.8033
2008-12-12,16.3502
2008-12-11,17.5280
2008-12-10,18.9618
2008-12-09,19.7224
2008-12-08,20.6426
2008-12-05,14.7972
2008-12-04,16.1400
2008-12-03,17.1072
2008-12-02,14.9166
2008-12-01,15.5624
2008-11-28,17.0395
2008-11-26,17.4874
2008-11-25,18.3912
2008-11-24,19.7754
2008-11-21,14.4154
2008-11-20,11.3304
2008-11-19,12.1852
2008-11-18,13.3738
2008-11-17,14.0553
2008-11-14,14.8938
2008-11-13,15.7929
2008-11-12,18.1443
2008-11-11,19.1128
2008-11-10,19.6528
2008-11-07,18.1699
2008-11-06,18.7869
2008-11-05,19.9498
2008-11-04,21.4450
2008-11-03,18.8395
2008-10-31,19.4651
2008-10-30,20.1668
2008-10-29,21.5260
2008-10-28,19.3670
2008-10-27,15.5147
2008-10-24,16.1484
2008-10-23,16.3164
2008-10-22,17.5259
2008-10-21,19.4647
2008-10-20,19.8190
2008-10-17,21.3740
2008-10-16,18.9509
2008-10-15,21.5625
2008-10-14,23.4028
2008-10-13,24.7316
2008-10-10,12.5639
2008-10-09,13.7897
2008-10-08,15.2889
2008-10-07,16.9643
2008-10-06,19.2125
2008-10-03,22.0732
2008-10-02,17.4747
2008-10-01,18.4530
2008-09-30,17.3526
2008-09-29,19.3305
2008-09-26,23.2035
2008-09-25,20.4715
2008-09-24,16.1059
2008-09-23,16.9124
2008-09-22,17.9800
2008-09-19,19.5844
2008-09-18,15.2415
2008-09-17,17.1658
2008-09-16,19.7389
2008-09-15,22.4674
2008-09-12,24.6319
2008-09-11,23.7252
2008-09-10,20.6297
2008-09-09,19.3877
2008-09-08,17.4428
2008-09-05,17.5457
2008-09-04,19.0697
2008-09-03,20.3217
2008-09-02,21.1176
2008-08-29,22.8267
2008-08-28,24.5450
2008-08-27,23.3112
2008-08-26,24.2532
2008-08-25,25.7293
2008-08-22,26.7748
2008-08-21,21.8386
2008-08-20,22.8105
2008-08-19,23.7462
2008-08-18,24.8545
2008-08-15,26.0247
2008-08-14,27.3898
2008-08-13,29.1855
2008-08-12,29.8707
2008-08-11,31.9583
2008-08-08,32.5479
2008-08-07,31.2738
2008-08-06,28.7968
2008-08-05,23.1984
2008-08-04,18.4821
2008-08-01,19.2097
2008-07-31,20.7435
2008-07-30,21.7900
2008-07-29,20.3092
2008-07-28,20.9980
2008-07-25,22.4626
2008-07-24,23.5164
2008-07-23,25.4885
2008-07-22,20.0494
2008-07-21,20.8109
2008-07-18,21.8848
2008-07-17,26.7027
2008-07-16,23.0047
2008-07-15,19.8050
2008-07-14,14.6652
2008-07-11,14.0218
2008-07-10,15.1559
2008-07-09,16.2496
2008-07-08,17.3804
2008-07-07,18.6196
2008-07-03,17.4071
2008-07-02,18.3032
2008-07-01,20.5009
2008-06-30,22.9420
2008-06-27,23.4036
2008-06-26,24.5188
2008-06-25,26.0695
2008-06-24,21.6370
2008-06-23,22.7661
2008-06-20,24.2215
2008-06-19,26.3124
2008-06-18,25.2200
2008-06-17,26.2469
2008-06-16,26.9943
2008-06-13,28.1947
2008-06-12,21.7779
2008-06-11,18.5999
2008-06-10,20.2620
2008-06-09,18.2309
2008-06-06,19.4507
2008-06-05,21.1996
2008-06-04,15.6200
2008-06-03,16.3680
2008-06-02,18.2902
2008-05-30,19.9878
2008-05-29,20.8861
2008-05-28,20.9169
2008-05-27,21.3606
2008-05-23,20.5803
2008-05-22,21.6864
2008-05-21,22.8256
2008-05-20,24.8285
2008-05-19,26.9476
2008-05-16,28.8188
2008-05-15,30.4349
2008-05-14,29.5743
2008-05-13,29.8313
2008-05-12,29.8159
2008-05-09,27.0419
2008-05-08,27.0624
2008-05-07,27.9853
2008-05-06,28.1332
2008-05-05,30.4712
2008-05-02,28.3239
2008-05-01,29.1073
2008-04-30,29.2379
2008-04-29,28.2656
2008-04-28,29.6373
2008-04-25,32.3797
2008-04-24,39.7903
2008-04-23,36.9645
2008-04-22,33.4609
2008-04-21,36.2108
2008-04-18,33.0574
2008-04-17,27.7120
2008-04-16,25.8468
2008-04-15,21.7674
2008-04-14,20.9791
2008-04-11,21.8216
2008-04-10,23.9358
2008-04-09,21.6348
2008-04-08,22.3429
2008-04-07,23.7640
2008-04-04,21.7825
2008-04-03,22.8949
2008-04-02,24.0346
2008-04-01,24.9662
2008-03-31,18.5733
2008-03-28,18.3738
2008-03-27,19.4165
2008-03-26,20.4208
2008-03-25,21.8448
2008-03-24,22.6756
2008-03-20,21.8189
2008-03-19,22.9562
2008-03-18,23.9015
2008-03-17,19.9346
2008-03-14,22.4959
2008-03-13,25.3540
2008-03-12,27.3057
2008-03-11,28.3318
2008-03-10,21.3213
2008-03-07,20.5449
2008-03-06,22.0095
2008-03-05,23.3927
2008-03-04,17.8754
2008-03-03,16.7642
2008-02-29,17.5481
2008-02-28,18.9909
2008-02-27,19.7705
2008-02-26,20.7464
2008-02-25,17.4917
2008-02-22,18.6391
2008-02-21,20.6043
2008-02-20,16.1761
2008-02-19,16.6473
2008-02-15,15.0948
2008-02-14,15.5707
2008-02-13,16.2796
2008-02-12,13.8628
2008-02-11,14.3125
2008-02-08,15.0364
2008-02-07,13.9201
2008-02-06,14.7867
2008-02-05,15.8944
2008-02-04,17.3754
2008-02-01,18.1107
2008-01-31,22.4489
2008-01-30,24.2856
2008-01-29,25.7224
2008-01-28,26.7818
2008-01-25,28.1368
2008-01-24,19.7061
2008-01-23,11.0391
2008-01-22,11.9867
2008-01-18,13.6084
2008-01-17,13.0640
2008-01-16,12.6862
2008-01-15,14.5105
2008-01-14,15.0361
2008-01-11,12.9261
2008-01-10,13.6321
2008-01-09,14.5002
2008-01-08,16.0707
2008-01-07,18.0714
2008-01-04,18.9933
2008-01-03,21.3465
2008-01-02,22.9781
2007-12-31,25.1469
2007-12-28,26.6043
2007-12-27,28.0112
2007-12-26,29.7596
2007-12-24,30.7711
2007-12-21,26.8015
2007-12-20,25.7154
2007-12-19,22.3294
2007-12-18,22.5825
2007-12-17,24.0884
2007-12-14,26.0263
2007-12-13,24.5626
2007-12-12,23.9383
2007-12-11,25.5016
2007-12-10,27.9194
2007-12-07,26.9160
2007-12-06,27.2435
2007-12-05,28.1620
2007-12-04,21.2175
2007-12-03,22.3335
2007-11-30,24.1934
2007-11-29,24.4981
2007-11-28,25.4504
2007-11-27,25.1243
2007-11-26,27.1100
2007-11-23,30.6283
2007-11-21,32.6212
2007-11-20,34.1770
2007-11-19,30.8042
2007-11-16,31.7606
2007-11-15,31.8802
2007-11-14,33.2631
2007-11-13,35.2596
2007-11-12,30.5587
2007-11-09,32.2939
2007-11-08,35.1382
2007-11-07,39.5945
2007-11-06,42.8219
2007-11-05,45.9366
2007-11-02,47.6972
2007-11-01,51.8628
2007-10-31,52.6680
2007-10-30,47.1624
2007-10-29,49.7540
2007-10-26,53.5548
2007-10-25,32.4515
2007-10-24,24.3076
2007-10-23,27.0072
2007-10-22,23.4359
2007-10-19,25.3458
2007-10-18,29.3691
2007-10-17,32.0703
2007-10-16,26.2135
2007-10-15,24.4198
2007-10-12,25.7236
2007-10-11,27.7677
2007-10-10,27.3065
2007-10-09,28.8783
2007-10-08,22.3190
2007-10-05,23.2477
2007-10-04,20.7453
2007-10-03,21.8257
2007-10-02,23.7769
2007-10-01,23.8786
2007-09-28,23.7379
2007-09-27,25.3850
2007-09-26,26.4212
2007-09-25,23.6816
2007-09-24,25.2879
2007-09-21,16.9227
2007-09-20,14.5049
2007-09-19,15.1911
2007-09-18,16.5817
2007-09-17,18.2976
2007-09-14,19.4256
2007-09-13,20.1963
2007-09-12,19.8751
2007-09-11,17.9116
2007-09-10,16.3802
2007-09-07,17.0938
2007-09-06,18.3843
2007-09-05,16.0693
2007-09-04,16.8427
2007-08-31,15.9104
2007-08-30,17.0010
2007-08-29,14.3595
2007-08-28,14.2778
2007-08-27,15.3045
2007-08-24,16.0627
2007-08-23,11.3183
2007-08-22,11.5061
2007-08-21,11.9075
2007-08-20,12.4950
2007-08-17,10.4882
2007-08-16,10.9642
2007-08-15,11.9236
2007-08-14,13.1161
2007-08-13,14.0756
2007-08-10,14.8784
2007-08-09,16.5342
2007-08-08,18.7303
2007-08-07,17.9301
2007-08-06,16.5819
2007-08-03,18.1085
2007-08-02,20.0144
2007-08-01,18.9713
2007-07-31,20.6731
2007-07-30,19.7532
2007-07-27,21.0693
2007-07-26,22.7363
2007-07-25,26.3688
2007-07-24,29.7945
2007-07-23,33.1005
2007-07-20,30.4482
2007-07-19,33.6267
2007-07-18,25.0119
2007-07-17,25.4334
2007-07-16,18.6483
2007-07-13,16.6400
2007-07-12,17.7427
2007-07-11,12.0509
2007-07-10,12.9325
2007-07-09,14.7810
2007-07-06,15.1790
2007-07-05,16.1371
2007-07-03,17.1700
2007-07-02,11.6193
2007-06-29,12.2358
2007-06-28,14.1107
2007-06-27,14.4615
2007-06-26,13.3528
2007-06-25,13.5436
2007-06-22,14.4178
2007-06-21,16.3531
2007-06-20,17.4550
2007-06-19,19.1443
2007-06-18,20.0621
2007-06-15,21.0670
2007-06-14,19.8137
2007-06-13,16.1988
2007-06-12,14.8679
2007-06-11,16.0432
2007-06-08,13.7636
2007-06-07,15.2798
2007-06-06,17.1713
2007-06-05,18.1551
2007-06-04,19.3566
2007-06-01,20.5367
2007-05-31,21.7328
2007-05-30,23.2447
2007-05-29,20.5371
2007-05-25,19.1545
2007-05-24,20.7973
2007-05-23,24.0857
2007-05-22,25.2787
2007-05-21,27.0776
2007-05-18,26.0987
2007-05-17,28.0503
2007-05-16,28.0588
2007-05-15,29.3938
2007-05-14,27.3162
2007-05-11,27.9284
2007-05-10,29.0135
2007-05-09,30.7836
2007-05-08,32.4375
2007-05-07,31.5168
2007-05-04,31.9135
2007-05-03,35.0271
2007-05-02,32.9610
2007-05-01,31.4635
2007-04-30,33.0626
2007-04-27,35.0315
2007-04-26,21.7418
2007-04-25,17.6201
2007-04-24,17.8497
2007-04-23,18.8737
2007-04-20,19.8752
2007-04-19,17.9552
2007-04-18,16.3303
2007-04-17,17.5438
2007-04-16,16.3313
2007-04-13,16.8969
2007-04-12,17.2173
2007-04-11,17.9723
2007-04-10,19.5679
2007-04-09,20.8102
2007-04-05,20.7907
2007-04-04,21.8352
2007-04-03,13.9281
2007-04-02,12.6680
2007-03-30,13.3442
2007-03-29,12.7034
2007-03-28,13.3298
2007-03-27,14.4479
2007-03-26,15.6024
2007-03-23,16.7353
2007-03-22,17.8212
2007-03-21,18.7335
2007-03-20,16.1068
2007-03-19,12.3053
2007-03-16,8.3527
2007-03-15,8.5401
2007-03-14,7.9077
2007-03-13,8.6429
2007-03-12,9.5257
2007-03-09,9.9795
2007-03-08,10.5813
2007-03-07,12.5305
2007-03-06,13.1608
2007-03-05,13.4612
2007-03-02,14.4026
2007-03-01,15.1919
2007-02-28,16.4473
2007-02-27,17.2874
2007-02-26,20.5746
2007-02-23,21.4628
2007-02-22,22.9994
2007-02-21,22.1228
2007-02-20,16.6373
2007-02-16,17.5395
2007-02-15,19.5883
2007-02-14,20.7850
2007-02-13,15.7320
2007-02-12,13.5628
2007-02-09,14.0406
2007-02-08,14.9228
2007-02-07,14.7825
2007-02-06,15.6605
2007-02-05,16.7484
2007-02-02,18.5047
2007-02-01,20.3044
2007-01-31,21.8917
2007-01-30,17.7268
2007-01-29,18.9666
2007-01-26,20.1163
2007-01-25,22.3460
2007-01-24,25.8606
2007-01-23,23.1756
2007-01-22,24.7554
2007-01-19,27.1367
2007-01-18,28.9150
2007-01-17,31.5178
2007-01-16,33.6390
2007-01-12,34.8971
2007-01-11,28.8035
2007-01-10,19.0790
2007-01-09,20.9226
2007-01-08,21.1819
2007-01-05,16.8615
2007-01-04,17.9951
2007-01-03,19.8164
2006-12-29,23.3334
2006-12-28,22.3963
2006-12-27,23.3837
2006-12-26,21.8595
2006-12-22,24.5090
2006-12-21,26.2840
2006-12-20,27.5716
2006-12-19,27.6566
2006-12-18,31.2053
2006-12-15,34.2674
2006-12-14,32.6618
2006-12-13,26.5943
2006-12-12,28.0853
2006-12-11,30.4029
2006-12-08,27.1036
2006-12-07,23.3617
2006-12-06,24.6945
2006-12-05,26.0760
2006-12-04,28.1575
2006-12-01,25.8191
2006-11-30,28.4679
2006-11-29,29.9833
2006-11-28,24.6394
2006-11-27,26.5354
2006-11-24,29.0890
2006-11-22,30.8863
2006-11-21,32.0690
2006-11-20,33.4556
2006-11-17,27.8502
2006-11-16,29.3839
2006-11-15,26.5992
2006-11-14,28.0251
2006-11-13,28.8304
2006-11-10,27.0726
2006-11-09,27.8343
2006-11-08,26.7593
2006-11-07,26.6040
2006-11-06,27.6730
2006-11-03,27.0309
2006-11-02,27.3639
2006-11-01,28.8798
2006-10-31,27.7902
2006-10-30,29.2981
2006-10-27,31.3003
2006-10-26,27.0511
2006-10-25,29.0621
2006-10-24,30.3121
2006-10-23,32.2112
2006-10-20,31.4954
2006-10-19,32.7178
2006-10-18,35.3127
2006-10-17,34.6177
2006-10-16,36.9554
2006-10-13,38.8927
2006-10-12,34.6158
2006-10-11,26.9793
2006-10-10,28.4930
2006-10-09,30.3059
2006-10-06,32.2088
2006-10-05,34.4798
2006-10-04,33.7581
2006-10-03,27.9256
2006-10-02,29.4596
2006-09-29,30.0685
2006-09-28,31.3008
2006-09-27,31.8976
2006-09-26,31.1756
2006-09-25,31.3114
2006-09-22,27.9370
2006-09-21,30.2222
2006-09-20,32.5788
2006-09-19,29.2911
2006-09-18,30.4999
2006-09-15,30.7392
2006-09-14,25.8592
2006-09-13,20.6032
2006-09-12,23.2050
2006-09-11,23.8177
2006-09-08,23.1130
2006-09-07,22.9715
2006-09-06,24.4368
2006-09-05,25.4582
2006-09-01,27.4906
2006-08-31,29.2814
2006-08-30,29.2396
2006-08-29,30.6183
2006-08-28,32.6176
2006-08-25,34.4688
2006-08-24,33.8739
2006-08-23,36.0357
2006-08-22,38.7806
2006-08-21,41.0609
2006-08-18,39.2499
2006-08-17,25.8269
2006-08-16,26.1621
2006-08-15,25.9192
2006-08-14,24.2493
2006-08-11,22.5510
2006-08-10,23.6353
2006-08-09,24.7398
2006-08-08,23.9354
2006-08-07,24.5654
2006-08-04,25.7594
2006-08-03,27.0332
2006-08-02,27.1828
2006-08-01,25.7758
2006-07-31,27.1802
2006-07-28,26.7415
2006-07-27,28.4026
2006-07-26,32.1575
2006-07-25,30.5508
2006-07-24,29.6057
2006-07-21,31.0410
2006-07-20,25.9387
2006-07-19,29.0490
2006-07-18,19.8579
2006-07-17,18.1108
2006-07-14,18.1727
2006-07-13,19.2168
2006-07-12,20.5533
2006-07-11,22.3279
2006-07-10,25.5745
2006-07-07,25.2341
2006-07-06,26.3972
2006-07-05,26.0143
2006-07-03,27.8689
2006-06-30,28.7057
2006-06-29,30.1163
2006-06-28,25.9135
2006-06-27,26.1069
2006-06-26,22.9930
2006-06-23,24.1783
2006-06-22,25.7225
2006-06-21,27.0571
2006-06-20,23.2667
2006-06-19,21.6211
2006-06-16,18.0994
2006-06-15,17.0775
2006-06-14,14.8925
2006-06-13,15.9319
2006-06-12,17.4295
2006-06-09,18.5665
2006-06-08,19.2064
2006-06-07,19.9012
2006-06-06,21.0192
2006-06-05,22.8374
2006-06-02,23.7245
2006-06-01,22.6906
2006-05-31,23.3565
2006-05-30,25.5739
2006-05-26,27.7399
2006-05-25,28.9136
2006-05-24,25.5656
2006-05-23,25.9863
2006-05-22,23.3137
2006-05-19,23.4844
2006-05-18,24.6355
2006-05-17,25.1532
2006-05-16,26.2272
2006-05-15,19.9726
2006-05-12,20.4636
2006-05-11,21.2362
2006-05-10,22.8375
2006-05-09,23.3484
2006-05-08,24.6543
2006-05-05,16.4588
2006-05-04,14.1414
2006-05-03,15.0148
2006-05-02,16.5753
2006-05-01,18.8789
2006-04-28,14.5683
2006-04-27,24.1341
2006-04-26,19.1027
2006-04-25,20.0243
2006-04-24,20.7938
2006-04-21,21.9051
2006-04-20,19.6361
2006-04-19,21.5793
2006-04-18,22.6853
2006-04-17,16.5019
2006-04-13,17.6682
2006-04-12,18.3776
2006-04-11,19.2010
2006-04-10,20.3806
2006-04-07,21.2915
2006-04-06,23.2628
2006-04-05,24.8778
2006-04-04,23.6621
2006-04-03,23.8084
2006-03-31,22.6081
2006-03-30,21.2280
2006-03-29,19.2975
2006-03-28,20.3166
2006-03-27,21.7379
2006-03-24,21.3148
2006-03-23,21.5904
2006-03-22,23.4569
2006-03-21,27.7479
2006-03-20,26.1501
2006-03-17,22.0410
2006-03-16,20.1221
2006-03-15,20.5688
2006-03-14,20.9803
2006-03-13,20.8153
2006-03-10,20.8725
2006-03-09,22.2834
2006-03-08,24.1564
2006-03-07,18.5502
2006-03-06,19.6404
2006-03-03,20.8989
2006-03-02,22.6692
2006-03-01,23.7361
2006-02-28,25.2535
2006-02-27,26.5909
2006-02-24,19.3878
2006-02-23,20.2324
2006-02-22,21.0330
2006-02-21,19.8940
2006-02-17,21.3759
2006-02-16,22.3951
2006-02-15,23.7856
2006-02-14,19.3149
2006-02-13,20.4969
2006-02-10,21.8516
2006-02-09,23.3653
2006-02-08,24.9714
2006-02-07,26.6263
2006-02-06,28.3220
2006-02-03,30.5828
2006-02-02,32.5106
2006-02-01,35.3249
2006-01-31,37.7394
2006-01-30,37.6058
2006-01-27,36.2036
2006-01-26,21.0533
2006-01-25,19.6696
2006-01-24,18.5209
2006-01-23,19.4198
2006-01-20,20.3359
2006-01-19,23.7773
2006-01-18,20.1058
2006-01-17,21.4082
2006-01-13,22.7784
2006-01-12,23.9572
2006-01-11,25.5965
2006-01-10,20.2167
2006-01-09,22.1633
2006-01-06,22.1345
2006-01-05,24.7382
2006-01-04,24.8399
2006-01-03,24.7937
2005-12-30,12.8801
2005-12-29,13.5534
2005-12-28,14.3499
2005-12-27,15.4450
2005-12-23,12.4990
2005-12-22,13.2044
2005-12-21,14.3864
2005-12-20,14.3574
2005-12-19,14.8314
2005-12-16,15.6879
2005-12-15,16.6524
2005-12-14,17.7802
2005-12-13,19.3632
2005-12-12,21.4051
2005-12-09,23.5581
2005-12-08,24.1330
2005-12-07,23.9225
2005-12-06,24.9697
2005-12-05,26.2558
2005-12-02,27.9769
2005-12-01,29.7902
2005-11-30,25.4479
2005-11-29,26.1682
2005-11-28,27.1346
2005-11-25,28.8035
2005-11-23,31.4624
2005-11-22,33.5835
2005-11-21,35.4878
2005-11-18,40.7863
2005-11-17,38.6426
2005-11-16,38.2570
2005-11-15,34.8681
2005-11-14,33.3489
2005-11-11,33.9134
2005-11-10,31.3750
2005-11-09,34.3617
2005-11-08,35.6600
2005-11-07,36.5062
2005-11-04,32.6164
2005-11-03,32.9307
2005-11-02,32.7312
2005-11-01,28.9698
2005-10-31,26.1579
2005-10-28,24.0473
2005-10-27,21.2979
2005-10-26,22.9409
2005-10-25,20.9597
2005-10-24,21.5490
2005-10-21,21.3792
2005-10-20,23.0228
2005-10-19,23.9067
2005-10-18,21.7347
2005-10-17,20.6944
2005-10-14,21.6036
2005-10-13,22.4488
2005-10-12,10.6580
2005-10-11,8.5717
2005-10-10,9.0789
2005-10-07,9.6627
2005-10-06,10.2567
2005-10-05,11.0872
2005-10-04,11.8964
2005-10-03,13.7335
2005-09-30,14.5473
2005-09-29,15.5410
2005-09-28,14.4651
2005-09-27,7.1668
2005-09-26,7.4308
2005-09-23,7.8485
2005-09-22,8.5150
2005-09-21,9.3009
2005-09-20,10.2153
2005-09-19,11.3875
2005-09-16,12.4105
2005-09-15,13.6004
2005-09-14,14.2186
2005-09-13,15.2616
2005-09-12,16.5550
2005-09-09,17.3636
2005-09-08,18.4130
2005-09-07,19.7918
2005-09-06,20.9666
2005-09-02,21.8750
2005-09-01,23.1786
2005-08-31,24.2522
2005-08-30,22.0709
2005-08-29,23.1935
2005-08-26,22.2007
2005-08-25,23.0492
2005-08-24,24.1941
2005-08-23,24.2282
2005-08-22,25.6071
2005-08-19,23.1086
2005-08-18,23.9134
2005-08-17,24.9909
2005-08-16,26.9654
2005-08-15,28.8680
2005-08-12,27.8158
2005-08-11,29.4685
2005-08-10,31.3880
2005-08-09,34.7160
2005-08-08,37.5606
2005-08-05,42.4727
2005-08-04,39.8339
2005-08-03,41.8036
2005-08-02,37.2929
2005-08-01,27.2656
2005-07-29,28.7966
2005-07-28,28.0888
2005-07-27,28.1610
2005-07-26,28.4980
2005-07-25,29.7158
2005-07-22,31.1892
2005-07-21,36.6575
2005-07-20,33.5906
2005-07-19,36.0943
2005-07-18,31.3355
2005-07-15,33.0247
2005-07-14,35.6253
2005-07-13,31.1792
2005-07-12,30.1412
2005-07-11,27.5220
2005-07-08,23.4176
2005-07-07,16.4063
2005-07-06,17.2014
2005-07-05,18.7705
2005-07-01,16.4756
2005-06-30,17.7870
2005-06-29,19.2046
2005-06-28,17.7424
2005-06-27,18.4750
2005-06-24,19.4338
2005-06-23,21.1476
2005-06-22,15.0068
2005-06-21,14.1292
2005-06-20,14.6333
2005-06-17,15.8591
2005-06-16,15.8271
2005-06-15,17.0131
2005-06-14,18.2414
2005-06-13,19.0948
2005-06-10,20.0989
2005-06-09,20.8975
2005-06-08,22.0791
2005-06-07,23.3965
2005-06-06,18.8013
2005-06-03,19.5625
2005-06-02,21.5694
2005-06-01,22.5756
2005-05-31,24.4534
2005-05-27,26.1080
2005-05-26,25.7570
2005-05-25,22.5832
2005-05-24,23.8027
2005-05-23,24.5317
2005-05-20,23.2280
2005-05-19,24.0285
2005-05-18,21.7753
2005-05-17,17.3352
2005-05-16,18.0852
2005-05-13,22.3615
2005-05-12,18.7397
2005-05-11,17.0417
2005-05-10,18.1188
2005-05-09,19.1040
2005-05-06,20.0830
2005-05-05,18.4427
2005-05-04,19.2412
2005-05-03,20.1824
2005-05-02,20.5539
2005-04-29,20.9498
2005-04-28,17.4399
2005-04-27,19.1389
2005-04-26,20.9289
2005-04-25,22.8774
2005-04-22,24.0836
2005-04-21,26.1680
2005-04-20,17.5873
2005-04-19,19.0697
2005-04-18,20.4716
2005-04-15,22.3934
2005-04-14,24.8010
2005-04-13,26.4730
2005-04-12,26.9578
2005-04-11,24.8182
2005-04-08,26.2389
2005-04-07,25.5333
2005-04-06,24.0488
2005-04-05,16.0618
2005-04-04,11.5439
2005-04-01,12.4801
2005-03-31,12.2676
2005-03-30,9.9124
2005-03-29,10.5554
2005-03-28,11.6465
2005-03-24,12.4731
2005-03-23,11.4067
2005-03-22,9.6312
2005-03-21,10.3791
2005-03-18,10.9120
2005-03-17,12.7329
2005-03-16,13.2207
2005-03-15,14.6446
2005-03-14,13.6117
2005-03-11,14.2838
2005-03-10,15.8956
2005-03-09,16.8627
2005-03-08,18.1561
2005-03-07,19.4978
2005-03-04,8.8656
2005-03-03,9.2903
2005-03-02,9.7227
2005-03-01,8.6464
2005-02-28,8.2091
2005-02-25,8.7500
2005-02-24,9.2941
2005-02-23,7.5845
2005-02-22,7.9441
2005-02-18,8.5504
2005-02-17,9.1069
2005-02-16,9.7176
2005-02-15,10.3629
2005-02-14,9.9240
2005-02-11,10.4314
2005-02-10,11.2176
2005-02-09,11.5567
2005-02-08,12.2724
2005-02-07,11.8758
2005-02-04,12.5466
2005-02-03,13.1573
2005-02-02,14.1585
2005-02-01,13.3618
2005-01-31,13.9186
2005-01-28,14.9075
2005-01-27,6.7861
2005-01-26,7.2223
2005-01-25,7.6183
