,time,PLUS_DI,MINUS_DI,ADX
2265,2008-11-21,9.8579,31.1608,29.21
2266,2008-11-24,19.3214,27.3572,32.22
2267,2008-11-25,18.0487,25.5551,33.18
2268,2008-11-26,17.6041,24.1431,33.62
2269,2008-11-28,17.0154,23.3357,33.32
2270,2008-12-01,16.3142,25.604,32.76
2271,2008-12-02,15.2066,26.5405,32.53
2272,2008-12-03,17.883,24.3865,32.38
2273,2008-12-04,16.5513,22.5704,31.15
2274,2008-12-05,15.5263,21.3927,29.49
2275,2008-12-08,21.2861,19.798,27.87
2276,2008-12-09,22.8666,18.4093,25.08
2277,2008-12-10,21.9431,18.4713,22.93
2278,2008-12-11,22.3322,17.1298,20.54
2279,2008-12-12,20.6983,18.4774,17.85
2280,2008-12-15,19.45,17.3631,14.54
2281,2008-12-16,18.9133,16.6,13.72
2282,2008-12-17,17.2878,20.6594,12.95
2283,2008-12-18,16.7867,20.0605,12.47
2284,2008-12-19,16.47,19.515,11.98
2285,2008-12-22,15.3485,23.4272,11.01
2286,2008-12-23,14.9123,22.7614,10.56
2287,2008-12-24,14.5302,24.0683,10.94
2288,2008-12-26,15.7298,23.2346,11.61
2289,2008-12-29,15.4267,22.3415,11.85
2290,2008-12-30,15.2978,21.1958,12.9
2291,2008-12-31,14.7122,20.3845,13.28
2292,2009-01-02,18.5109,18.5146,13.82
2293,2009-01-05,24.877,16.9667,12.88
2294,2009-01-06,24.5711,15.7208,13.83
2295,2009-01-07,23.4981,18.4044,14.99
2296,2009-01-08,23.3673,17.4782,15.4
2297,2009-01-09,22.4979,16.5441,15.79
2298,2009-01-12,21.2022,19.9272,16.25
2299,2009-01-13,19.9811,20.8184,15.86
2300,2009-01-14,18.9446,22.5663,14.52
2301,2009-01-15,17.2436,28.4815,13.66
2302,2009-01-16,16.516,26.5466,13.65
2303,2009-01-20,15.3506,28.4322,13.93
2304,2009-01-21,15.6243,26.178,14.76
2305,2009-01-22,25.3039,23.1498,15.41
2306,2009-01-23,23.9043,21.8693,14.57
2307,2009-01-26,24.6837,20.8837,14.89
2308,2009-01-27,24.8744,20.183,14.14
2309,2009-01-28,29.0544,18.6744,13.31
2310,2009-01-29,28.1316,18.0813,14.0
2311,2009-01-30,26.2676,21.637,14.52
2312,2009-02-02,24.751,22.4551,14.12
2313,2009-02-03,25.908,21.1406,14.25
2314,2009-02-04,29.7651,19.8225,14.82
2315,2009-02-05,29.0561,18.1014,15.63
2316,2009-02-06,32.3005,16.8937,15.54
2317,2009-02-09,35.8433,15.7732,16.11
2318,2009-02-10,32.2556,18.6757,16.75
2319,2009-02-11,30.7127,20.2117,16.85
2320,2009-02-12,31.1562,18.7232,18.01
2321,2009-02-13,30.4204,18.0582,19.47
2322,2009-02-17,27.5909,23.6977,20.7
2323,2009-02-18,25.9252,25.2759,20.5
2324,2009-02-19,23.8177,28.2017,19.03
2325,2009-02-20,22.2622,28.4921,18.08
2326,2009-02-23,19.9919,30.2118,18.27
2327,2009-02-24,18.5312,28.0045,19.37
2328,2009-02-25,21.0429,26.0922,20.1
2329,2009-02-26,19.4959,24.7124,19.44
2330,2009-02-27,18.1768,25.4448,18.62
2331,2009-03-02,16.974,23.7611,17.57
2332,2009-03-03,16.0475,22.4641,15.99
2333,2009-03-04,18.5429,20.6011,15.27
2334,2009-03-05,17.3392,21.1618,14.18
2335,2009-03-06,15.3028,29.7173,13.1
2336,2009-03-09,13.9405,27.0718,13.57
2337,2009-03-10,15.1796,24.2686,15.31
2338,2009-03-11,21.9935,22.0594,16.87
2339,2009-03-12,24.4939,20.3783,16.28
2340,2009-03-13,24.638,19.6088,16.06
2341,2009-03-16,23.252,19.9602,15.41
2342,2009-03-17,25.3799,18.3594,14.5
2343,2009-03-18,30.3012,17.1357,14.89
2344,2009-03-19,28.7097,16.2357,16.03
2345,2009-03-20,27.3765,15.4818,16.82
2346,2009-03-23,33.0449,13.7085,17.61
2347,2009-03-24,32.9416,12.7391,19.37
2348,2009-03-25,30.3734,14.3918,22.16
2349,2009-03-26,31.3543,13.512,24.0
2350,2009-03-27,29.428,14.7711,24.55
2351,2009-03-30,27.2268,20.3522,24.63
2352,2009-03-31,30.166,19.2686,24.02
2353,2009-04-01,30.181,17.5332,25.58
2354,2009-04-02,36.8559,15.7244,26.82
2355,2009-04-03,37.0621,14.7967,28.88
2356,2009-04-06,38.0616,13.4317,31.4
2357,2009-04-07,35.3283,12.4672,33.67
2358,2009-04-08,34.1751,11.9863,35.11
2359,2009-04-09,37.6074,11.2108,36.56
2360,2009-04-13,38.0369,10.8057,38.44
2361,2009-04-14,35.9392,13.4593,39.47
2362,2009-04-15,34.1955,15.6413,39.56
2363,2009-04-16,39.7481,14.0545,39.67
2364,2009-04-17,38.8481,13.0217,40.24
2365,2009-04-20,35.8285,13.9984,41.43
2366,2009-04-21,33.4983,14.1168,43.52
2367,2009-04-22,36.8257,13.0457,44.86
2368,2009-04-23,36.3912,11.7313,46.37
2369,2009-04-24,34.7796,12.1959,47.16
2370,2009-04-27,33.2525,12.2421,47.53
2371,2009-04-28,33.6893,11.5534,47.41
2372,2009-04-29,32.9595,10.8786,47.49
2373,2009-04-30,31.8904,10.427,47.65
2374,2009-05-01,32.4336,9.9663,47.41
2375,2009-05-04,37.7622,8.9717,47.21
2376,2009-05-05,37.6648,8.6489,48.36
2377,2009-05-06,35.1008,9.928,50.18
2378,2009-05-07,31.8284,13.7044,50.76
2379,2009-05-08,28.7113,15.5912,50.05
2380,2009-05-11,26.5496,14.4174,49.03
2381,2009-05-12,23.3629,19.8775,48.24
2382,2009-05-13,21.2226,25.0909,45.41
2383,2009-05-14,19.6673,23.252,42.35
2384,2009-05-15,20.5861,21.9607,39.51
2385,2009-05-18,22.4325,19.9293,36.44
2386,2009-05-19,25.7179,18.6372,33.37
2387,2009-05-20,23.891,18.1127,30.91
2388,2009-05-21,22.2013,21.2134,28.27
2389,2009-05-22,21.193,22.3807,24.65
2390,2009-05-26,29.6132,19.1669,20.44
2391,2009-05-27,34.6182,17.7806,17.5
2392,2009-05-28,33.3033,16.7376,15.8
2393,2009-05-29,32.9906,16.1164,15.32
2394,2009-06-01,37.8777,14.902,15.66
2395,2009-06-02,38.2767,14.0844,16.66
2396,2009-06-03,36.7935,13.5387,19.38
2397,2009-06-04,39.7104,12.4817,22.08
2398,2009-06-05,41.5286,11.7222,25.21
2399,2009-06-08,37.4931,17.593,28.98
2400,2009-06-09,35.3233,16.2885,31.14
2401,2009-06-10,32.4659,19.0888,32.63
2402,2009-06-11,30.6477,18.0198,33.5
2403,2009-06-12,28.421,21.3745,35.19
2404,2009-06-15,27.2854,22.7296,36.01
2405,2009-06-16,29.0415,21.663,35.13
2406,2009-06-17,27.3459,23.5374,33.88
2407,2009-06-18,27.1171,22.3716,32.05
2408,2009-06-19,28.1752,20.7185,30.28
2409,2009-06-22,29.3314,18.5822,28.26
2410,2009-06-23,26.7785,23.6524,26.56
2411,2009-06-24,26.0302,22.0463,23.7
2412,2009-06-25,28.6882,19.9593,20.57
2413,2009-06-26,32.979,18.5143,17.85
2414,2009-06-29,32.1916,17.6464,17.28
2415,2009-06-30,30.8971,16.9368,16.73
2416,2009-07-01,31.2503,16.1567,16.96
2417,2009-07-02,29.2709,20.8213,17.38
2418,2009-07-06,26.988,26.521,17.57
2419,2009-07-07,24.5288,26.271,16.98
2420,2009-07-08,22.7341,25.8849,16.19
2421,2009-07-09,21.7585,24.7741,16.12
2422,2009-07-10,22.6127,23.3839,15.9
2423,2009-07-13,27.303,21.0725,14.93
2424,2009-07-14,27.9147,20.1712,14.24
2425,2009-07-15,33.0619,18.2065,14.95
2426,2009-07-16,33.5036,17.2683,16.43
2427,2009-07-17,38.6268,15.6709,17.43
2428,2009-07-20,41.495,14.3536,18.44
2429,2009-07-21,38.4086,15.5901,19.83
2430,2009-07-22,43.1618,13.4728,20.77
2431,2009-07-23,40.7825,13.7828,22.24
2432,2009-07-24,41.0375,12.8554,24.57
2433,2009-07-27,39.8711,11.959,28.24
2434,2009-07-28,37.9017,11.3683,31.84
2435,2009-07-29,36.91,10.8609,35.22
2436,2009-07-30,41.9414,9.8515,38.66
2437,2009-07-31,40.623,9.4078,42.96
2438,2009-08-03,41.2781,8.7814,46.5
2439,2009-08-04,39.3507,9.7595,49.98
2440,2009-08-05,40.5522,9.1038,52.22
2441,2009-08-06,37.6243,10.8109,54.46
2442,2009-08-07,35.6488,10.1879,55.39
2443,2009-08-10,33.3842,12.0039,55.89
2444,2009-08-11,31.3148,15.1449,56.24
2445,2009-08-12,33.45,13.7694,54.98
2446,2009-08-13,35.2361,12.781,54.42
2447,2009-08-14,33.0394,14.0767,54.02
2448,2009-08-17,28.2151,24.1429,53.05
2449,2009-08-18,26.9286,21.9611,49.76
2450,2009-08-19,27.5064,20.7249,46.59
2451,2009-08-20,29.2096,19.8307,43.17
2452,2009-08-21,32.8304,18.5919,40.08
2453,2009-08-24,33.962,17.6394,37.42
2454,2009-08-25,33.076,16.9202,35.38
2455,2009-08-26,31.0524,21.082,33.16
2456,2009-08-27,27.9264,23.0587,30.57
2457,2009-08-28,31.731,21.1437,27.29
2458,2009-08-31,29.3757,23.8188,25.35
2459,2009-09-01,26.371,24.5359,23.61
2460,2009-09-02,24.504,24.4777,20.89
2461,2009-09-03,23.4321,23.407,17.56
2462,2009-09-04,28.8246,21.4134,14.69
2463,2009-09-08,32.2031,20.1529,15.18
2464,2009-09-09,29.0944,22.8622,16.1
2465,2009-09-10,27.6253,21.7078,15.96
2466,2009-09-11,26.2727,20.6449,15.45
2467,2009-09-14,25.7693,19.0572,14.33
2468,2009-09-15,28.4121,18.2062,13.14
2469,2009-09-16,38.2157,15.4658,12.39
2470,2009-09-17,42.3897,13.9953,14.05
2471,2009-09-18,40.6957,13.436,16.97
2472,2009-09-21,37.8152,18.7634,19.13
2473,2009-09-22,36.3108,17.794,20.79
2474,2009-09-23,40.1491,16.2176,22.98
2475,2009-09-24,36.2877,19.0668,26.01
2476,2009-09-25,33.4357,20.1429,28.23
2477,2009-09-28,32.9363,18.4822,28.95
2478,2009-09-29,32.3596,17.3762,29.31
2479,2009-09-30,29.9617,19.3663,30.6
2480,2009-10-01,26.8763,20.9402,31.28
2481,2009-10-02,24.3873,19.0009,31.31
2482,2009-10-05,24.9261,18.0816,31.13
2483,2009-10-06,28.9426,16.7392,30.7
2484,2009-10-07,29.1385,16.2445,29.58
2485,2009-10-08,29.445,15.4172,28.02
2486,2009-10-09,28.1888,15.3132,26.65
2487,2009-10-12,28.7888,14.7058,26.36
2488,2009-10-13,27.8534,14.228,26.23
2489,2009-10-14,29.003,13.4895,25.51
2490,2009-10-15,27.8133,14.5676,25.89
2491,2009-10-16,26.0358,17.6073,26.36
2492,2009-10-19,23.401,21.0333,25.73
2493,2009-10-20,40.4106,16.2897,23.96
2494,2009-10-21,45.4001,13.5382,25.46
2495,2009-10-22,41.362,12.334,28.43
2496,2009-10-23,39.5393,11.7905,31.41
2497,2009-10-26,35.2149,15.6487,34.13
2498,2009-10-27,31.6497,19.8746,34.97
2499,2009-10-28,28.2933,25.9658,34.58
2500,2009-10-29,26.2687,24.1077,32.65
2501,2009-10-30,22.3162,28.9943,30.84
2502,2009-11-02,20.0982,26.7879,29.46
2503,2009-11-03,19.0918,25.4465,28.16
2504,2009-11-04,23.7625,23.6405,26.58
2505,2009-11-05,23.9801,22.2438,24.36
2506,2009-11-06,23.2822,21.3397,23.25
2507,2009-11-09,30.2247,19.0769,23.18
2508,2009-11-10,32.9038,17.9977,21.76
2509,2009-11-11,31.4066,17.1628,19.99
2510,2009-11-12,29.7915,16.8782,18.22
2511,2009-11-13,28.4889,16.1402,16.34
2512,2009-11-16,31.869,15.243,15.57
2513,2009-11-17,30.6095,14.6568,16.45
2514,2009-11-18,29.0875,15.5855,18.66
2515,2009-11-19,26.206,20.7958,20.52
2516,2009-11-20,25.0147,23.2228,20.41
2517,2009-11-23,31.5835,20.9546,19.66
2518,2009-11-24,30.035,20.0096,20.08
2519,2009-11-25,29.0619,19.3612,21.49
2520,2009-11-27,26.2422,26.4682,22.66
2521,2009-11-30,24.9393,25.1541,22.38
2522,2009-12-01,22.4852,25.8927,20.79
2523,2009-12-02,20.4197,25.2639,19.2
2524,2009-12-03,19.4848,24.1072,17.87
2525,2009-12-04,16.6235,29.7298,16.65
2526,2009-12-07,15.3375,29.8616,16.69
2527,2009-12-08,14.4728,28.1782,16.46
2528,2009-12-09,21.2119,24.7635,16.24
2529,2009-12-10,22.3752,23.4424,14.64
2530,2009-12-11,20.8463,25.8626,13.98
2531,2009-12-14,19.3304,25.2811,14.48
2532,2009-12-15,18.217,23.6674,13.99
2533,2009-12-16,17.554,22.806,13.49
2534,2009-12-17,16.4394,26.951,12.99
