time,PLUS_DI
2009-09-04,28.8246
2009-09-03,23.4321
2009-09-02,24.5040
2009-09-01,26.3710
2009-08-31,29.3757
2009-08-28,31.7310
2009-08-27,27.9264
2009-08-26,31.0524
2009-08-25,33.0760
2009-08-24,33.9620
2009-08-21,32.8304
2009-08-20,29.2096
2009-08-19,27.5064
2009-08-18,26.9286
2009-08-17,28.2151
2009-08-14,33.0394
2009-08-13,35.2361
2009-08-12,33.4500
2009-08-11,31.3148
2009-08-10,33.3842
2009-08-07,35.6488
2009-08-06,37.6243
2009-08-05,40.5522
2009-08-04,39.3507
2009-08-03,41.2781
2009-07-31,40.6230
2009-07-30,41.9414
2009-07-29,36.9100
2009-07-28,37.9017
2009-07-27,39.8711
2009-07-24,41.0375
2009-07-23,40.7825
2009-07-22,43.1618
2009-07-21,38.4086
2009-07-20,41.4950
2009-07-17,38.6268
2009-07-16,33.5036
2009-07-15,33.0619
2009-07-14,27.9147
2009-07-13,27.3030
2009-07-10,22.6127
2009-07-09,21.7585
2009-07-08,22.7341
2009-07-07,24.5288
2009-07-06,26.9880
2009-07-02,29.2709
2009-07-01,31.2503
2009-06-30,30.8971
2009-06-29,32.1916
2009-06-26,32.9790
2009-06-25,28.6882
2009-06-24,26.0302
2009-06-23,26.7785
2009-06-22,29.3314
2009-06-19,28.1752
2009-06-18,27.1171
2009-06-17,27.3459
2009-06-16,29.0415
2009-06-15,27.2854
2009-06-12,28.4210
2009-06-11,30.6477
2009-06-10,32.4659
2009-06-09,35.3233
2009-06-08,37.4931
2009-06-05,41.5286
2009-06-04,39.7104
2009-06-03,36.7935
2009-06-02,38.2767
2009-06-01,37.8777
2009-05-29,32.9906
2009-05-28,33.3033
2009-05-27,34.6182
2009-05-26,29.6132
2009-05-22,21.1930
2009-05-21,22.2013
2009-05-20,23.8910
2009-05-19,25.7179
2009-05-18,22.4325
2009-05-15,20.5861
2009-05-14,19.6673
2009-05-13,21.2226
2009-05-12,23.3629
2009-05-11,26.5496
2009-05-08,28.7113
2009-05-07,31.8284
2009-05-06,35.1008
2009-05-05,37.6648
2009-05-04,37.7622
2009-05-01,32.4336
2009-04-30,31.8904
2009-04-29,32.9595
2009-04-28,33.6893
2009-04-27,33.2525
2009-04-24,34.7796
2009-04-23,36.3912
2009-04-22,36.8257
2009-04-21,33.4983
2009-04-20,35.8285
2009-04-17,38.8481
2009-04-16,39.7481
2009-04-15,34.1955
2009-04-14,35.9392
2009-04-13,38.0369
2009-04-09,37.6074
2009-04-08,34.1751
2009-04-07,35.3283
2009-04-06,38.0616
2009-04-03,37.0621
2009-04-02,36.8559
2009-04-01,30.1810
2009-03-31,30.1660
2009-03-30,27.2268
2009-03-27,29.4280
2009-03-26,31.3543
2009-03-25,30.3734
2009-03-24,32.9416
2009-03-23,33.0449
2009-03-20,27.3765
2009-03-19,28.7097
2009-03-18,30.3012
2009-03-17,25.3799
2009-03-16,23.2520
2009-03-13,24.6380
2009-03-12,24.4939
2009-03-11,21.9935
2009-03-10,15.1796
2009-03-09,13.9405
2009-03-06,15.3028
2009-03-05,17.3392
2009-03-04,18.5429
2009-03-03,16.0475
2009-03-02,16.9740
2009-02-27,18.1768
2009-02-26,19.4959
2009-02-25,21.0429
2009-02-24,18.5312
2009-02-23,19.9919
2009-02-20,22.2622
2009-02-19,23.8177
2009-02-18,25.9252
2009-02-17,27.5909
2009-02-13,30.4204
2009-02-12,31.1562
2009-02-11,30.7127
2009-02-10,32.2556
2009-02-09,35.8433
2009-02-06,32.3005
2009-02-05,29.0561
2009-02-04,29.7651
2009-02-03,25.9080
2009-02-02,24.7510
2009-01-30,26.2676
2009-01-29,28.1316
2009-01-28,29.0544
2009-01-27,24.8744
2009-01-26,24.6837
2009-01-23,23.9043
2009-01-22,25.3039
2009-01-21,15.6243
2009-01-20,15.3506
2009-01-16,16.5160
2009-01-15,17.2436
2009-01-14,18.9446
2009-01-13,19.9811
2009-01-12,21.2022
2009-01-09,22.4979
2009-01-08,23.3673
2009-01-07,23.4981
2009-01-06,24.5711
2009-01-05,24.8770
2009-01-02,18.5109
2008-12-31,14.7122
2008-12-30,15.2978
2008-12-29,15.4267
2008-12-26,15.7298
2008-12-24,14.5302
2008-12-23,14.9123
2008-12-22,15.3485
2008-12-19,16.4700
2008-12-18,16.7867
2008-12-17,17.2878
2008-12-16,18.9133
2008-12-15,19.4500
2008-12-12,20.6983
2008-12-11,22.3322
2008-12-10,21.9431
2008-12-09,22.8666
2008-12-08,21.2861
2008-12-05,15.5263
2008-12-04,16.5513
2008-12-03,17.8830
2008-12-02,15.2066
2008-12-01,16.3142
2008-11-28,17.0154
2008-11-26,17.6041
2008-11-25,18.0487
2008-11-24,19.3214
2008-11-21,9.8579
2008-11-20,10.4059
2008-11-19,11.1513
2008-11-18,11.8051
2008-11-17,11.8554
2008-11-14,12.2514
2008-11-13,13.0434
2008-11-12,14.4464
2008-11-11,15.1371
2008-11-10,15.8636
2008-11-07,16.7612
2008-11-06,17.4011
2008-11-05,18.2306
2008-11-04,19.5357
2008-11-03,18.0692
2008-10-31,18.7084
2008-10-30,19.6047
2008-10-29,18.6829
2008-10-28,12.8892
2008-10-27,11.4738
2008-10-24,11.9826
2008-10-23,12.7197
2008-10-22,13.4131
2008-10-21,11.9061
2008-10-20,12.5317
2008-10-17,13.0923
2008-10-16,14.6287
2008-10-15,15.8810
2008-10-14,16.9297
2008-10-13,14.2505
2008-10-10,7.7548
2008-10-09,5.3662
2008-10-08,5.7528
2008-10-07,6.2356
2008-10-06,4.6744
2008-10-03,5.1037
2008-10-02,5.6078
2008-10-01,6.0336
2008-09-30,6.3411
2008-09-29,6.8441
2008-09-26,8.6538
2008-09-25,9.3991
2008-09-24,6.3147
2008-09-23,6.6548
2008-09-22,7.2241
2008-09-19,7.9306
2008-09-18,4.6237
2008-09-17,5.6017
2008-09-16,6.3836
2008-09-15,7.1833
2008-09-12,7.9500
2008-09-11,8.5580
2008-09-10,9.3093
2008-09-09,10.0336
2008-09-08,11.3851
2008-09-05,13.6379
2008-09-04,14.5856
2008-09-03,16.1432
2008-09-02,17.2718
2008-08-29,19.5804
2008-08-28,21.0232
2008-08-27,21.4002
2008-08-26,21.2259
2008-08-25,21.9382
2008-08-22,23.5541
2008-08-21,21.7518
2008-08-20,22.9230
2008-08-19,23.9570
2008-08-18,25.6117
2008-08-15,26.9215
2008-08-14,28.5167
2008-08-13,28.8721
2008-08-12,29.4289
2008-08-11,28.1604
2008-08-08,22.4378
2008-08-07,19.9543
2008-08-06,21.0091
2008-08-05,15.5888
2008-08-04,13.5492
2008-08-01,14.3370
2008-07-31,15.0263
2008-07-30,13.9949
2008-07-29,13.5365
2008-07-28,14.3759
2008-07-25,15.6923
2008-07-24,16.4107
2008-07-23,17.7666
2008-07-22,13.1343
2008-07-21,16.2788
2008-07-18,17.5377
2008-07-17,18.9935
2008-07-16,17.3793
2008-07-15,18.2448
2008-07-14,19.8311
2008-07-11,18.8348
2008-07-10,20.1642
2008-07-09,21.5438
2008-07-08,21.8288
2008-07-07,20.6203
2008-07-03,16.5630
2008-07-02,17.7871
2008-07-01,16.5045
2008-06-30,15.3167
2008-06-27,14.5669
2008-06-26,15.7270
2008-06-25,17.6322
2008-06-24,14.9768
2008-06-23,15.7572
2008-06-20,16.5929
2008-06-19,17.8112
2008-06-18,19.0078
2008-06-17,19.8558
2008-06-16,16.2582
2008-06-13,13.4815
2008-06-12,14.9632
2008-06-11,17.2279
2008-06-10,18.7061
2008-06-09,18.1718
2008-06-06,20.7996
2008-06-05,22.1211
2008-06-04,19.6595
2008-06-03,20.7216
2008-06-02,22.4313
2008-05-30,24.0391
2008-05-29,23.1550
2008-05-28,23.6418
2008-05-27,22.9817
2008-05-23,18.9209
2008-05-22,19.2611
2008-05-21,21.5760
2008-05-20,25.1042
2008-05-19,27.2296
2008-05-16,30.1275
2008-05-15,30.9588
2008-05-14,33.4346
2008-05-13,36.6162
2008-05-12,34.8560
2008-05-09,31.3244
2008-05-08,32.9034
2008-05-07,34.6204
2008-05-06,38.2516
2008-05-05,38.3597
2008-05-02,36.0750
2008-05-01,35.1652
2008-04-30,37.9170
2008-04-29,35.7439
2008-04-28,35.7749
2008-04-25,34.4949
2008-04-24,35.1189
2008-04-23,33.3047
2008-04-22,35.3483
2008-04-21,40.3362
2008-04-18,35.6803
2008-04-17,30.4718
2008-04-16,28.8990
2008-04-15,24.9518
2008-04-14,25.7019
2008-04-11,27.4044
2008-04-10,30.6685
2008-04-09,30.5933
2008-04-08,32.0768
2008-04-07,33.9155
2008-04-04,30.0648
2008-04-03,30.2126
2008-04-02,29.6148
2008-04-01,29.6769
2008-03-31,26.6844
2008-03-28,26.3991
2008-03-27,27.9603
2008-03-26,29.9488
2008-03-25,28.4743
2008-03-24,27.6702
2008-03-20,20.2623
2008-03-19,21.3690
2008-03-18,20.9749
2008-03-17,16.9043
2008-03-14,18.2501
2008-03-13,18.6644
2008-03-12,20.2837
2008-03-11,19.6513
2008-03-10,16.3466
2008-03-07,16.5913
2008-03-06,17.4164
2008-03-05,15.8925
2008-03-04,16.1369
2008-03-03,17.0043
2008-02-29,18.6637
2008-02-28,19.8853
2008-02-27,10.7185
2008-02-26,8.9540
2008-02-25,9.5746
2008-02-22,9.9728
2008-02-21,10.7599
2008-02-20,9.2700
2008-02-19,9.5754
2008-02-15,10.1396
2008-02-14,10.5077
2008-02-13,9.8672
2008-02-12,10.3545
2008-02-11,11.1195
2008-02-08,7.4529
2008-02-07,6.9014
2008-02-06,7.3847
2008-02-05,8.0963
2008-02-04,8.4774
2008-02-01,8.8159
2008-01-31,9.1499
2008-01-30,8.6956
2008-01-29,6.9001
2008-01-28,7.1027
2008-01-25,7.4702
2008-01-24,8.0109
2008-01-23,8.0080
2008-01-22,10.0976
2008-01-18,11.5555
2008-01-17,11.8502
2008-01-16,12.5990
2008-01-15,14.0665
2008-01-14,16.1242
2008-01-11,15.6416
2008-01-10,16.8940
2008-01-09,16.3508
2008-01-08,18.2015
2008-01-07,20.4380
2008-01-04,23.5142
2008-01-03,28.2513
2008-01-02,29.8897
2007-12-31,32.7859
2007-12-28,33.8730
2007-12-27,35.7459
2007-12-26,35.5651
2007-12-24,35.3869
2007-12-21,31.4921
2007-12-20,27.0819
2007-12-19,25.0066
2007-12-18,25.9843
2007-12-17,28.3909
2007-12-14,31.3801
2007-12-13,26.1819
2007-12-12,27.4198
2007-12-11,30.0994
2007-12-10,33.3785
2007-12-07,33.7342
2007-12-06,30.9168
2007-12-05,28.0279
2007-12-04,24.4342
2007-12-03,25.4198
2007-11-30,27.0912
2007-11-29,26.7191
2007-11-28,23.7264
2007-11-27,20.3168
2007-11-26,21.4596
2007-11-23,17.6567
2007-11-21,18.2361
2007-11-20,18.9992
2007-11-19,17.1681
2007-11-16,17.0504
2007-11-15,18.2033
2007-11-14,19.6974
2007-11-13,16.1200
2007-11-12,15.6116
2007-11-09,18.5820
2007-11-08,20.7889
2007-11-07,26.1725
2007-11-06,27.5893
2007-11-05,25.9434
2007-11-02,27.6278
2007-11-01,29.9002
2007-10-31,34.3540
2007-10-30,35.8663
2007-10-29,34.2357
2007-10-26,33.4378
2007-10-25,34.5965
2007-10-24,36.5348
2007-10-23,40.4639
2007-10-22,28.3579
2007-10-19,30.0798
2007-10-18,32.1868
2007-10-17,31.9821
2007-10-16,29.6404
2007-10-15,30.9038
2007-10-12,30.3037
2007-10-11,32.7158
2007-10-10,43.7268
2007-10-09,45.4619
2007-10-08,43.3974
2007-10-05,37.0329
2007-10-04,34.2307
2007-10-03,37.1377
2007-10-02,37.5239
2007-10-01,37.2337
2007-09-28,35.2461
2007-09-27,36.1992
2007-09-26,37.4746
2007-09-25,36.8845
2007-09-24,35.2558
2007-09-21,30.0294
2007-09-20,27.4940
2007-09-19,28.5609
2007-09-18,29.7399
2007-09-17,28.5553
2007-09-14,27.4224
2007-09-13,28.5256
2007-09-12,29.4559
2007-09-11,29.5260
2007-09-10,30.9742
2007-09-07,25.8626
2007-09-06,27.5901
2007-09-05,29.3564
2007-09-04,33.3268
2007-08-31,28.1155
2007-08-30,27.5014
2007-08-29,24.1178
2007-08-28,24.1250
2007-08-27,26.1254
2007-08-24,27.2885
2007-08-23,26.5748
2007-08-22,27.0646
2007-08-21,23.8498
2007-08-20,20.2939
2007-08-17,20.0381
2007-08-16,14.9446
2007-08-15,16.7096
2007-08-14,17.9481
2007-08-13,19.1066
2007-08-10,18.0421
2007-08-09,19.9532
2007-08-08,22.6166
2007-08-07,24.2546
2007-08-06,22.9955
2007-08-03,25.4280
2007-08-02,27.3514
2007-08-01,26.1622
2007-07-31,29.1846
2007-07-30,35.1026
2007-07-27,38.6836
2007-07-26,41.4384
2007-07-25,30.6730
2007-07-24,32.7963
2007-07-23,39.8448
2007-07-20,41.3813
2007-07-19,37.5431
2007-07-18,34.4042
2007-07-17,36.6588
2007-07-16,38.3671
2007-07-13,35.8079
2007-07-12,30.8826
2007-07-11,30.9485
2007-07-10,32.4658
2007-07-09,32.9942
2007-07-06,35.6230
2007-07-05,37.0537
2007-07-03,29.4825
2007-07-02,21.2513
2007-06-29,22.6302
2007-06-28,20.9237
2007-06-27,21.0862
2007-06-26,22.4109
2007-06-25,25.2031
2007-06-22,27.6442
2007-06-21,28.6088
2007-06-20,31.0144
2007-06-19,33.3171
2007-06-18,34.9809
2007-06-15,28.1945
2007-06-14,26.6405
2007-06-13,28.4750
2007-06-12,32.4389
2007-06-11,35.1033
2007-06-08,41.2147
2007-06-07,45.1212
2007-06-06,40.7480
2007-06-05,39.3647
2007-06-04,39.1006
2007-06-01,41.7537
2007-05-31,45.1216
2007-05-30,40.1520
2007-05-29,34.4277
2007-05-25,33.4203
2007-05-24,36.5980
2007-05-23,41.4410
2007-05-22,40.6272
2007-05-21,38.7819
2007-05-18,36.0251
2007-05-17,34.9922
2007-05-16,34.7206
2007-05-15,41.0716
2007-05-14,46.5028
2007-05-11,46.3059
2007-05-10,49.1173
2007-05-09,47.5054
2007-05-08,44.5224
2007-05-07,44.4166
2007-05-04,40.0120
2007-05-03,41.2084
2007-05-02,40.0888
2007-05-01,40.9021
2007-04-30,43.3692
2007-04-27,41.8332
2007-04-26,44.8912
2007-04-25,30.0138
2007-04-24,32.5079
2007-04-23,28.4240
2007-04-20,20.1089
2007-04-19,20.9185
2007-04-18,20.4693
2007-04-17,21.5611
2007-04-16,20.5036
2007-04-13,21.1888
2007-04-12,23.1710
2007-04-11,25.0840
2007-04-10,27.2270
2007-04-09,28.2156
2007-04-05,28.2928
2007-04-04,29.6898
2007-04-03,30.9244
2007-04-02,28.9250
2007-03-30,30.4675
2007-03-29,30.8576
2007-03-28,33.2668
2007-03-27,36.3748
2007-03-26,35.3088
2007-03-23,31.5254
2007-03-22,32.4891
2007-03-21,32.8068
2007-03-20,27.5219
2007-03-19,27.2365
2007-03-16,23.3581
2007-03-15,23.9205
2007-03-14,23.5441
2007-03-13,25.2294
2007-03-12,25.0405
2007-03-09,22.8770
2007-03-08,23.5467
2007-03-07,24.4985
2007-03-06,23.6011
2007-03-05,25.0451
2007-03-02,24.1060
2007-03-01,25.8665
2007-02-28,20.7302
2007-02-27,22.5579
2007-02-26,27.0154
2007-02-23,29.4828
2007-02-22,31.1287
2007-02-21,28.8226
2007-02-20,19.6083
2007-02-16,18.1669
2007-02-15,18.6912
2007-02-14,19.2696
2007-02-13,18.7590
2007-02-12,19.0171
2007-02-09,20.2406
2007-02-08,22.3290
2007-02-07,22.7130
2007-02-06,18.4310
2007-02-05,19.4116
2007-02-02,20.2117
2007-02-01,21.1860
2007-01-31,21.3496
2007-01-30,22.3858
2007-01-29,23.1705
2007-01-26,23.9697
2007-01-25,25.5002
2007-01-24,23.5886
2007-01-23,24.4629
2007-01-22,25.6821
2007-01-19,27.9525
2007-01-18,28.9898
2007-01-17,33.4323
2007-01-16,35.8349
2007-01-12,32.6384
2007-01-11,34.7641
2007-01-10,36.3912
2007-01-09,28.8129
2007-01-08,16.3380
2007-01-05,16.0840
2007-01-04,16.1950
2007-01-03,17.1573
2006-12-29,19.4991
2006-12-28,9.4153
2006-12-27,9.9485
2006-12-26,11.6642
2006-12-22,12.2967
2006-12-21,13.2666
2006-12-20,14.7160
2006-12-19,15.6502
2006-12-18,17.2637
2006-12-15,19.3254
2006-12-14,20.5910
2006-12-13,18.6424
2006-12-12,19.7455
2006-12-11,22.1168
2006-12-08,23.0891
2006-12-07,25.0439
2006-12-06,28.4079
2006-12-05,30.2080
2006-12-04,30.7879
2006-12-01,32.4708
2006-11-30,35.0287
2006-11-29,36.9946
2006-11-28,36.6144
2006-11-27,39.8007
2006-11-24,45.0151
2006-11-22,42.1257
2006-11-21,38.2377
2006-11-20,34.9070
2006-11-17,33.0778
2006-11-16,34.3482
2006-11-15,35.8949
2006-11-14,34.9888
2006-11-13,34.3233
2006-11-10,33.4051
2006-11-09,34.8334
2006-11-08,30.4381
2006-11-07,26.9862
2006-11-06,24.6040
2006-11-03,24.2258
2006-11-02,25.9006
2006-11-01,26.7086
2006-10-31,29.8983
2006-10-30,28.5545
2006-10-27,30.0707
2006-10-26,32.8977
2006-10-25,32.4581
2006-10-24,32.4630
2006-10-23,34.1689
2006-10-20,29.9981
2006-10-19,31.2244
2006-10-18,32.5105
2006-10-17,24.7415
2006-10-16,26.1691
2006-10-13,27.3443
2006-10-12,23.5776
2006-10-11,19.7785
2006-10-10,20.9086
2006-10-09,22.2335
2006-10-06,23.6235
2006-10-05,24.7644
2006-10-04,23.9955
2006-10-03,24.1567
2006-10-02,25.8426
2006-09-29,28.6721
2006-09-28,29.4591
2006-09-27,31.1572
2006-09-26,33.2892
2006-09-25,28.5297
2006-09-22,25.7461
2006-09-21,27.8636
2006-09-20,28.6153
2006-09-19,25.5318
2006-09-18,27.0966
2006-09-15,28.7319
2006-09-14,29.4033
2006-09-13,29.4247
2006-09-12,28.4040
2006-09-11,30.5018
2006-09-08,33.1257
2006-09-07,34.8128
2006-09-06,32.5393
2006-09-05,34.3053
2006-09-01,27.1238
2006-08-31,26.6409
2006-08-30,26.4764
2006-08-29,25.7131
2006-08-28,27.7655
2006-08-25,29.9098
2006-08-24,28.6579
2006-08-23,30.6741
2006-08-22,31.3768
2006-08-21,29.8086
2006-08-18,31.6570
2006-08-17,32.8834
2006-08-16,32.5414
2006-08-15,29.2817
2006-08-14,27.5485
2006-08-11,25.4943
2006-08-10,26.7217
2006-08-09,28.4531
2006-08-08,30.3576
2006-08-07,32.8644
2006-08-04,33.1502
2006-08-03,38.3098
2006-08-02,36.6986
2006-08-01,36.0475
2006-07-31,38.3980
2006-07-28,32.5187
2006-07-27,32.7868
2006-07-26,33.8610
2006-07-25,28.6917
2006-07-24,29.9068
2006-07-21,28.4829
2006-07-20,29.8035
2006-07-19,14.2944
2006-07-18,11.1770
2006-07-17,9.2684
2006-07-14,9.2914
2006-07-13,10.2661
2006-07-12,11.3650
2006-07-11,12.6309
2006-07-10,13.3697
2006-07-07,14.4387
2006-07-06,15.5279
2006-07-05,16.6374
2006-07-03,17.5412
2006-06-30,16.5265
2006-06-29,18.0831
2006-06-28,13.1775
2006-06-27,14.2385
2006-06-26,15.2669
2006-06-23,15.7486
2006-06-22,15.0300
2006-06-21,12.2374
2006-06-20,11.5617
2006-06-19,11.4328
2006-06-16,11.8862
2006-06-15,12.6187
2006-06-14,10.6445
2006-06-13,11.3937
2006-06-12,12.1944
2006-06-09,13.3430
2006-06-08,12.2974
2006-06-07,13.9749
2006-06-06,15.0057
2006-06-05,15.9206
2006-06-02,16.8585
2006-06-01,15.3041
2006-05-31,15.0637
2006-05-30,16.7814
2006-05-26,18.2326
2006-05-25,19.1707
2006-05-24,17.1484
2006-05-23,18.3985
2006-05-22,15.6198
2006-05-19,16.5521
2006-05-18,17.7145
2006-05-17,19.6696
2006-05-16,20.7749
2006-05-15,23.3961
2006-05-12,24.4264
2006-05-11,25.9686
2006-05-10,29.0281
2006-05-09,30.7891
2006-05-08,32.8781
2006-05-05,29.8616
2006-05-04,30.9838
2006-05-03,30.3531
2006-05-02,32.1335
2006-05-01,33.2119
2006-04-28,35.0434
2006-04-27,32.7171
2006-04-26,30.1947
2006-04-25,26.7184
2006-04-24,27.5897
2006-04-21,28.8979
2006-04-20,30.8094
2006-04-19,25.4516
2006-04-18,25.0216
2006-04-17,26.3140
2006-04-13,28.3230
2006-04-12,29.7014
2006-04-11,31.3289
2006-04-10,33.3483
2006-04-07,35.7264
2006-04-06,38.5798
2006-04-05,29.4359
2006-04-04,18.3488
2006-04-03,19.3406
2006-03-31,18.6228
2006-03-30,18.4477
2006-03-29,17.0294
2006-03-28,11.7760
2006-03-27,12.5187
2006-03-24,11.8845
2006-03-23,12.6235
2006-03-22,13.5625
2006-03-21,14.4240
2006-03-20,15.8135
2006-03-17,16.6146
2006-03-16,17.3485
2006-03-15,18.7466
2006-03-14,17.9783
2006-03-13,15.8106
2006-03-10,11.7841
2006-03-09,12.5177
2006-03-08,13.5382
2006-03-07,13.3893
2006-03-06,14.1054
2006-03-03,15.2633
2006-03-02,16.3288
2006-03-01,15.5251
2006-02-28,16.1479
2006-02-27,18.1224
2006-02-24,18.8542
2006-02-23,19.7036
2006-02-22,17.1234
2006-02-21,16.4882
2006-02-17,17.3884
2006-02-16,17.9374
2006-02-15,15.3842
2006-02-14,12.8296
2006-02-13,10.6547
2006-02-10,11.3218
2006-02-09,12.6342
2006-02-08,14.1331
2006-02-07,15.2328
2006-02-06,16.3037
2006-02-03,18.8379
2006-02-02,19.7002
2006-02-01,21.4567
2006-01-31,22.1523
2006-01-30,23.6127
2006-01-27,19.1102
2006-01-26,20.4052
2006-01-25,22.3764
2006-01-24,25.1117
2006-01-23,27.8241
2006-01-20,30.8413
2006-01-19,35.0100
2006-01-18,39.4169
2006-01-17,43.2745
2006-01-13,47.0249
2006-01-12,49.7678
2006-01-11,49.0204
2006-01-10,45.4286
2006-01-09,37.1084
2006-01-06,37.2853
2006-01-05,33.2392
2006-01-04,34.9528
2006-01-03,31.9840
2005-12-30,25.8723
2005-12-29,28.2573
2005-12-28,31.3378
2005-12-27,33.3642
2005-12-23,31.9673
2005-12-22,33.3076
2005-12-21,30.9827
2005-12-20,27.7925
2005-12-19,29.2176
2005-12-16,29.8432
2005-12-15,31.2899
2005-12-14,33.1047
2005-12-13,39.7882
2005-12-12,41.8715
2005-12-09,40.5223
2005-12-08,40.8477
2005-12-07,43.3401
2005-12-06,45.5425
2005-12-05,41.8826
2005-12-02,43.7049
2005-12-01,43.2525
2005-11-30,38.3562
2005-11-29,40.4117
2005-11-28,45.4257
2005-11-25,42.7929
2005-11-23,40.5306
2005-11-22,37.8342
2005-11-21,34.6725
2005-11-18,36.8751
2005-11-17,38.5133
2005-11-16,37.7145
2005-11-15,33.6882
2005-11-14,31.3225
2005-11-11,32.7185
2005-11-10,30.2883
2005-11-09,32.9791
2005-11-08,31.4021
2005-11-07,32.9541
2005-11-04,33.2356
2005-11-03,36.0688
2005-11-02,30.3901
2005-11-01,26.0388
2005-10-31,26.6963
2005-10-28,24.1891
2005-10-27,26.4604
2005-10-26,28.2245
2005-10-25,27.2170
2005-10-24,28.2295
2005-10-21,30.1116
2005-10-20,30.1418
2005-10-19,26.6682
2005-10-18,26.6266
2005-10-17,28.5687
2005-10-14,30.3920
2005-10-13,30.6933
2005-10-12,20.5618
2005-10-11,24.4360
2005-10-10,26.2907
2005-10-07,28.4713
2005-10-06,30.4572
2005-10-05,34.7277
2005-10-04,37.7477
2005-10-03,36.8452
2005-09-30,33.9182
2005-09-29,31.4157
2005-09-28,34.5222
2005-09-27,40.4723
2005-09-26,42.4009
2005-09-23,39.5485
2005-09-22,37.2970
2005-09-21,39.8631
2005-09-20,43.0434
2005-09-19,40.5624
2005-09-16,34.8111
2005-09-15,31.3202
2005-09-14,32.9303
2005-09-13,36.4694
2005-09-12,38.8955
2005-09-09,39.6768
2005-09-08,35.9127
2005-09-07,34.6392
2005-09-06,34.5923
2005-09-02,26.4357
2005-09-01,27.6642
2005-08-31,29.6995
2005-08-30,29.6046
2005-08-29,26.4730
2005-08-26,27.7765
2005-08-25,29.4903
2005-08-24,30.7862
2005-08-23,27.3796
2005-08-22,28.6681
2005-08-19,31.2792
2005-08-18,33.0223
2005-08-17,35.8121
2005-08-16,38.3707
2005-08-15,41.7959
2005-08-12,34.1983
2005-08-11,26.0902
2005-08-10,27.7079
2005-08-09,26.2770
2005-08-08,24.0120
2005-08-05,25.0869
2005-08-04,24.9173
2005-08-03,26.5483
2005-08-02,27.5195
2005-08-01,26.3528
2005-07-29,28.0910
2005-07-28,32.2829
2005-07-27,33.8307
2005-07-26,37.1375
2005-07-25,39.0356
2005-07-22,38.6074
2005-07-21,40.3515
2005-07-20,41.7452
2005-07-19,41.1778
2005-07-18,39.5643
2005-07-15,37.9907
2005-07-14,40.7299
2005-07-13,25.0999
2005-07-12,25.4800
2005-07-11,26.3816
2005-07-08,25.3812
2005-07-07,23.1844
2005-07-06,24.7243
2005-07-05,26.2810
2005-07-01,20.9797
2005-06-30,21.9648
2005-06-29,23.2309
2005-06-28,25.1128
2005-06-27,25.9154
2005-06-24,28.3543
2005-06-23,31.1112
2005-06-22,25.6942
2005-06-21,24.2393
2005-06-20,24.8623
2005-06-17,26.2161
2005-06-16,24.5358
2005-06-15,21.6458
2005-06-14,16.2990
2005-06-13,16.6803
2005-06-10,17.4381
2005-06-09,19.6445
2005-06-08,16.8826
2005-06-07,17.5634
2005-06-06,19.0395
2005-06-03,20.1862
2005-06-02,22.9035
2005-06-01,23.8490
2005-05-31,25.0787
2005-05-27,26.6959
2005-05-26,27.8158
2005-05-25,25.6085
2005-05-24,26.4745
2005-05-23,27.3339
2005-05-20,18.5108
2005-05-19,18.9552
2005-05-18,20.2369
2005-05-17,11.2641
2005-05-16,11.8978
2005-05-13,10.0271
2005-05-12,10.6596
2005-05-11,11.6028
2005-05-10,13.9613
2005-05-09,14.7343
2005-05-06,14.6362
2005-05-05,14.8329
2005-05-04,15.0968
2005-05-03,13.5300
2005-05-02,13.5611
2005-04-29,11.9181
2005-04-28,12.4935
2005-04-27,13.1348
2005-04-26,13.6371
2005-04-25,12.3046
2005-04-22,13.0384
2005-04-21,14.3497
2005-04-20,15.4306
2005-04-19,17.0645
2005-04-18,13.2195
2005-04-15,14.6721
2005-04-14,16.0850
2005-04-13,19.8502
2005-04-12,22.9364
2005-04-11,24.6766
2005-04-08,28.3576
2005-04-07,25.5926
2005-04-06,22.0534
2005-04-05,19.7593
2005-04-04,15.3895
2005-04-01,16.4840
2005-03-31,18.1633
2005-03-30,19.5535
2005-03-29,20.8387
2005-03-28,22.5847
2005-03-24,23.2511
2005-03-23,23.9199
2005-03-22,25.8236
2005-03-21,27.7240
2005-03-18,26.4627
2005-03-17,25.0847
2005-03-16,24.2623
2005-03-15,19.6364
2005-03-14,18.6467
2005-03-11,19.9773
2005-03-10,19.0404
2005-03-09,20.2259
2005-03-08,22.0982
2005-03-07,25.5174
2005-03-04,25.4585
2005-03-03,27.2158
2005-03-02,32.6957
2005-03-01,34.3252
2005-02-28,36.2953
2005-02-25,37.7569
2005-02-24,37.9017
2005-02-23,37.1593
2005-02-22,40.1090
2005-02-18,43.6202
2005-02-17,45.6030
2005-02-16,48.1501
2005-02-15,48.8806
2005-02-14,42.4212
2005-02-11,37.6504
2005-02-10,33.7440
2005-02-09,36.6466
2005-02-08,41.5774
2005-02-07,38.2383
2005-02-04,39.2331
2005-02-03,41.0817
2005-02-02,44.2633
2005-02-01,40.5929
2005-01-31,42.1669
2005-01-28,34.4072
2005-01-27,32.6308
2005-01-26,33.5312
2005-01-25,35.1544
2005-01-24,34.1256
2005-01-21,34.9111
